   0.000000000000000E+00   0.450000000000000E+05   0.000000000000000E+00   0.000000000000000E+00
   0.425106978070226E+06   0.000000000000000E+00   0.448202000000000E+06   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496867E+05
 
   0.497752531250000E+06   0.000000000000000E+00   0.519765760965487E+06   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000000E+05   0.000000000000000E+00   0.000000000000000E+00
   0.519765760965487E+06   0.000000000000000E+00   0.542752531250000E+06   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496867E+05
 
   0.602253125000000E+06   0.000000000000000E+00   0.624347833500898E+06   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000000E+05   0.000000000000000E+00   0.000000000000000E+00
   0.624347833500898E+06   0.000000000000000E+00   0.647253125000000E+06   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496867E+05
 
   0.716703781250000E+06   0.000000000000000E+00   0.738861272644803E+06   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000001E+05   0.000000000000000E+00   0.000000000000000E+00
   0.738861272644803E+06   0.000000000000000E+00   0.761703781250000E+06   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496868E+05
 
   0.841104500000000E+06   0.000000000000000E+00   0.863311347325083E+06   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999999E+05   0.000000000000000E+00   0.000000000000000E+00
   0.863311347325083E+06   0.000000000000000E+00   0.886104500000000E+06   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496866E+05
 
   0.975455281250000E+06   0.000000000000000E+00   0.997701605378465E+06   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999999E+05   0.000000000000000E+00   0.000000000000000E+00
   0.997701605378465E+06   0.000000000000000E+00   0.102045528125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496866E+05
 
   0.111975612500000E+07   0.000000000000000E+00   0.114203450258738E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999998E+05   0.000000000000000E+00   0.000000000000000E+00
   0.114203450258738E+07   0.000000000000000E+00   0.116475612500000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496865E+05
 
   0.127400703125000E+07   0.000000000000000E+00   0.129631178042965E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999999E+05   0.000000000000000E+00   0.000000000000000E+00
   0.129631178042965E+07   0.000000000000000E+00   0.131900703125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496865E+05
 
   0.143820800000000E+07   0.000000000000000E+00   0.146053470046555E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999999E+05   0.000000000000000E+00   0.000000000000000E+00
   0.146053470046555E+07   0.000000000000000E+00   0.148320800000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496866E+05
 
   0.161235903125000E+07   0.000000000000000E+00   0.163470419405460E+07   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000000E+05   0.000000000000000E+00   0.000000000000000E+00
   0.163470419405460E+07   0.000000000000000E+00   0.165735903125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496867E+05
 
   0.179646012500000E+07   0.000000000000000E+00   0.181882096049612E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999998E+05   0.000000000000000E+00   0.000000000000000E+00
   0.181882096049612E+07   0.000000000000000E+00   0.184146012500000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496865E+05
 
   0.199051128125000E+07   0.000000000000000E+00   0.201288553287060E+07   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000001E+05   0.000000000000000E+00   0.000000000000000E+00
   0.201288553287060E+07   0.000000000000000E+00   0.203551128125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496868E+05
 
   0.219451250000000E+07   0.000000000000000E+00   0.221689832314345E+07   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000003E+05   0.000000000000000E+00   0.000000000000000E+00
   0.221689832314345E+07   0.000000000000000E+00   0.223951250000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496869E+05
 
   0.240846378125000E+07   0.000000000000000E+00   0.243085965365121E+07   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000001E+05   0.000000000000000E+00   0.000000000000000E+00
   0.243085965365121E+07   0.000000000000000E+00   0.245346378125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496867E+05
 
   0.263236512500000E+07   0.000000000000000E+00   0.265476977946135E+07   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000002E+05   0.000000000000000E+00   0.000000000000000E+00
   0.265476977946135E+07   0.000000000000000E+00   0.267736512500000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496868E+05
 
   0.286621653125000E+07   0.000000000000000E+00   0.288862890450072E+07   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000004E+05   0.000000000000000E+00   0.000000000000000E+00
   0.288862890450072E+07   0.000000000000000E+00   0.291121653125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496871E+05
 
   0.311001800000000E+07   0.000000000000000E+00   0.313243719335664E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999999E+05   0.000000000000000E+00   0.000000000000000E+00
   0.313243719335664E+07   0.000000000000000E+00   0.315501800000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496866E+05
 
   0.336376953125000E+07   0.000000000000000E+00   0.338619478002552E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999998E+05   0.000000000000000E+00   0.000000000000000E+00
   0.338619478002552E+07   0.000000000000000E+00   0.340876953125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496865E+05
 
   0.362747112500000E+07   0.000000000000000E+00   0.364990177447747E+07   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000001E+05   0.000000000000000E+00   0.000000000000000E+00
   0.364990177447747E+07   0.000000000000000E+00   0.367247112500000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496868E+05
 
   0.390112278125000E+07   0.000000000000000E+00   0.392355826763717E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999999E+05   0.000000000000000E+00   0.000000000000000E+00
   0.392355826763717E+07   0.000000000000000E+00   0.394612278125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496866E+05
 
   0.418472450000000E+07   0.000000000000000E+00   0.420716433520254E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999994E+05   0.000000000000000E+00   0.000000000000000E+00
   0.420716433520254E+07   0.000000000000000E+00   0.422972450000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496861E+05
 
   0.447827628125000E+07   0.000000000000000E+00   0.450072004060046E+07   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000001E+05   0.000000000000000E+00   0.000000000000000E+00
   0.450072004060046E+07   0.000000000000000E+00   0.452327628125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496868E+05
 
   0.478177812500000E+07   0.000000000000000E+00   0.480422543729512E+07   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000005E+05   0.000000000000000E+00   0.000000000000000E+00
   0.480422543729512E+07   0.000000000000000E+00   0.482677812500000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496872E+05
 
   0.509523003125000E+07   0.000000000000000E+00   0.511768057060600E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999998E+05   0.000000000000000E+00   0.000000000000000E+00
   0.511768057060600E+07   0.000000000000000E+00   0.514023003125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496865E+05
 
   0.541863200000000E+07   0.000000000000000E+00   0.544108547915064E+07   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000001E+05   0.000000000000000E+00   0.000000000000000E+00
   0.544108547915064E+07   0.000000000000000E+00   0.546363200000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496867E+05
 
   0.575198403125000E+07   0.000000000000000E+00   0.577444019599833E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999994E+05   0.000000000000000E+00   0.000000000000000E+00
   0.577444019599833E+07   0.000000000000000E+00   0.579698403125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496860E+05
 
   0.609528612500000E+07   0.000000000000000E+00   0.611774474959870E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999996E+05   0.000000000000000E+00   0.000000000000000E+00
   0.611774474959870E+07   0.000000000000000E+00   0.614028612500000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496863E+05
 
   0.644853828125000E+07   0.000000000000000E+00   0.647099916453425E+07   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000003E+05   0.000000000000000E+00   0.000000000000000E+00
   0.647099916453425E+07   0.000000000000000E+00   0.649353828125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496870E+05
 
   0.681174050000000E+07   0.000000000000000E+00   0.683420346213370E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999992E+05   0.000000000000000E+00   0.000000000000000E+00
   0.683420346213370E+07   0.000000000000000E+00   0.685674050000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496859E+05
 
   0.718489278125000E+07   0.000000000000000E+00   0.720735766097497E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999996E+05   0.000000000000000E+00   0.000000000000000E+00
   0.720735766097497E+07   0.000000000000000E+00   0.722989278125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496862E+05
 
   0.756799512500000E+07   0.000000000000000E+00   0.759046177729977E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999995E+05   0.000000000000000E+00   0.000000000000000E+00
   0.759046177729977E+07   0.000000000000000E+00   0.761299512500000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496862E+05
 
   0.796104753125000E+07   0.000000000000000E+00   0.798351582535714E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999999E+05   0.000000000000000E+00   0.000000000000000E+00
   0.798351582535714E+07   0.000000000000000E+00   0.800604753125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496866E+05
 
   0.836405000000000E+07   0.000000000000000E+00   0.838651981768958E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999996E+05   0.000000000000000E+00   0.000000000000000E+00
   0.838651981768958E+07   0.000000000000000E+00   0.840905000000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496863E+05
 
   0.877700253125000E+07   0.000000000000000E+00   0.879947376537229E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999992E+05   0.000000000000000E+00   0.000000000000000E+00
   0.879947376537229E+07   0.000000000000000E+00   0.882200253125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496859E+05
 
   0.919990512500000E+07   0.000000000000000E+00   0.922237767821435E+07   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000011E+05   0.000000000000000E+00   0.000000000000000E+00
   0.922237767821435E+07   0.000000000000000E+00   0.924490512500000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496877E+05
 
   0.963275778125000E+07   0.000000000000000E+00   0.965523156492835E+07   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999983E+05   0.000000000000000E+00   0.000000000000000E+00
   0.965523156492835E+07   0.000000000000000E+00   0.967775778125000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496849E+05
 
   0.100755605000000E+08   0.000000000000000E+00   0.100980354332741E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999992E+05   0.000000000000000E+00   0.000000000000000E+00
   0.100980354332741E+08   0.000000000000000E+00   0.101205605000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496859E+05
 
   0.105283132812500E+08   0.000000000000000E+00   0.105507892901812E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000006E+05   0.000000000000000E+00   0.000000000000000E+00
   0.105507892901812E+08   0.000000000000000E+00   0.105733132812500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496873E+05
 
   0.109910161250000E+08   0.000000000000000E+00   0.110134931418526E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999987E+05   0.000000000000000E+00   0.000000000000000E+00
   0.110134931418526E+08   0.000000000000000E+00   0.110360161250000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496854E+05
 
   0.114636690312500E+08   0.000000000000000E+00   0.114861469938551E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999997E+05   0.000000000000000E+00   0.000000000000000E+00
   0.114861469938551E+08   0.000000000000000E+00   0.115086690312500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496864E+05
 
   0.119462720000000E+08   0.000000000000000E+00   0.119687508511951E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000012E+05   0.000000000000000E+00   0.000000000000000E+00
   0.119687508511951E+08   0.000000000000000E+00   0.119912720000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496878E+05
 
   0.124388250312500E+08   0.000000000000000E+00   0.124613047183855E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999988E+05   0.000000000000000E+00   0.000000000000000E+00
   0.124613047183855E+08   0.000000000000000E+00   0.124838250312500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496855E+05
 
   0.129413281250000E+08   0.000000000000000E+00   0.129638085995027E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000002E+05   0.000000000000000E+00   0.000000000000000E+00
   0.129638085995027E+08   0.000000000000000E+00   0.129863281250000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496868E+05
 
   0.134537812812500E+08   0.000000000000000E+00   0.134762624982363E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000023E+05   0.000000000000000E+00   0.000000000000000E+00
   0.134762624982363E+08   0.000000000000000E+00   0.134987812812500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496890E+05
 
   0.139761845000000E+08   0.000000000000000E+00   0.139986664179321E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000008E+05   0.000000000000000E+00   0.000000000000000E+00
   0.139986664179321E+08   0.000000000000000E+00   0.140211845000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496874E+05
 
   0.145085377812500E+08   0.000000000000000E+00   0.145310203616303E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999986E+05   0.000000000000000E+00   0.000000000000000E+00
   0.145310203616303E+08   0.000000000000000E+00   0.145535377812500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496853E+05
 
   0.150508411250000E+08   0.000000000000000E+00   0.150733243320980E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000012E+05   0.000000000000000E+00   0.000000000000000E+00
   0.150733243320980E+08   0.000000000000000E+00   0.150958411250000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496879E+05
 
   0.156030945312500E+08   0.000000000000000E+00   0.156255783318580E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000014E+05   0.000000000000000E+00   0.000000000000000E+00
   0.156255783318580E+08   0.000000000000000E+00   0.156480945312500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496880E+05
 
   0.161652980000000E+08   0.000000000000000E+00   0.161877823632147E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000007E+05   0.000000000000000E+00   0.000000000000000E+00
   0.161877823632147E+08   0.000000000000000E+00   0.162102980000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496874E+05
 
   0.167374515312500E+08   0.000000000000000E+00   0.167599364282759E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000024E+05   0.000000000000000E+00   0.000000000000000E+00
   0.167599364282759E+08   0.000000000000000E+00   0.167824515312500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496891E+05
 
   0.173195551250000E+08   0.000000000000000E+00   0.173420405289729E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000013E+05   0.000000000000000E+00   0.000000000000000E+00
   0.173420405289729E+08   0.000000000000000E+00   0.173645551250000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496880E+05
 
   0.179116087812500E+08   0.000000000000000E+00   0.179340946670778E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000000E+05   0.000000000000000E+00   0.000000000000000E+00
   0.179340946670778E+08   0.000000000000000E+00   0.179566087812500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496867E+05
 
   0.185136125000000E+08   0.000000000000000E+00   0.185360988442190E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999977E+05   0.000000000000000E+00   0.000000000000000E+00
   0.185360988442190E+08   0.000000000000000E+00   0.185586125000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496844E+05
 
   0.191255662812500E+08   0.000000000000000E+00   0.191480530618949E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999979E+05   0.000000000000000E+00   0.000000000000000E+00
   0.191480530618949E+08   0.000000000000000E+00   0.191705662812500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496845E+05
 
   0.197474701250000E+08   0.000000000000000E+00   0.197699573214864E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000018E+05   0.000000000000000E+00   0.000000000000000E+00
   0.197699573214864E+08   0.000000000000000E+00   0.197924701250000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496885E+05
 
   0.203793240312500E+08   0.000000000000000E+00   0.204018116242673E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999975E+05   0.000000000000000E+00   0.000000000000000E+00
   0.204018116242673E+08   0.000000000000000E+00   0.204243240312500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496842E+05
 
   0.210211280000000E+08   0.000000000000000E+00   0.210436159714148E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000013E+05   0.000000000000000E+00   0.000000000000000E+00
   0.210436159714148E+08   0.000000000000000E+00   0.210661280000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496879E+05
 
   0.216728820312500E+08   0.000000000000000E+00   0.216953703640174E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999991E+05   0.000000000000000E+00   0.000000000000000E+00
   0.216953703640174E+08   0.000000000000000E+00   0.217178820312500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496858E+05
 
   0.223345861250000E+08   0.000000000000000E+00   0.223570748030834E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000006E+05   0.000000000000000E+00   0.000000000000000E+00
   0.223570748030834E+08   0.000000000000000E+00   0.223795861250000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496873E+05
 
   0.230062402812500E+08   0.000000000000000E+00   0.230287292895476E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999974E+05   0.000000000000000E+00   0.000000000000000E+00
   0.230287292895476E+08   0.000000000000000E+00   0.230512402812500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496841E+05
 
   0.236878445000000E+08   0.000000000000000E+00   0.237103338242776E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999992E+05   0.000000000000000E+00   0.000000000000000E+00
   0.237103338242776E+08   0.000000000000000E+00   0.237328445000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496859E+05
 
   0.243793987812500E+08   0.000000000000000E+00   0.244018884080796E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000022E+05   0.000000000000000E+00   0.000000000000000E+00
   0.244018884080796E+08   0.000000000000000E+00   0.244243987812500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496889E+05
 
   0.250809031250000E+08   0.000000000000000E+00   0.251033930417037E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999968E+05   0.000000000000000E+00   0.000000000000000E+00
   0.251033930417037E+08   0.000000000000000E+00   0.251259031250000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496835E+05
 
   0.257923575312500E+08   0.000000000000000E+00   0.258148477258483E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000018E+05   0.000000000000000E+00   0.000000000000000E+00
   0.258148477258483E+08   0.000000000000000E+00   0.258373575312500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496885E+05
 
   0.265137620000000E+08   0.000000000000000E+00   0.265362524611642E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000026E+05   0.000000000000000E+00   0.000000000000000E+00
   0.265362524611642E+08   0.000000000000000E+00   0.265587620000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496893E+05
 
   0.272451165312500E+08   0.000000000000000E+00   0.272676072482588E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000024E+05   0.000000000000000E+00   0.000000000000000E+00
   0.272676072482588E+08   0.000000000000000E+00   0.272901165312500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496891E+05
 
   0.279864211250000E+08   0.000000000000000E+00   0.280089120876994E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000015E+05   0.000000000000000E+00   0.000000000000000E+00
   0.280089120876994E+08   0.000000000000000E+00   0.280314211250000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496882E+05
 
   0.287376757812500E+08   0.000000000000000E+00   0.287601669800159E+08   0.000000000000000E+00
   0.000000000000000E+00   0.449999999999981E+05   0.000000000000000E+00   0.000000000000000E+00
   0.287601669800159E+08   0.000000000000000E+00   0.287826757812500E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.223273809496848E+05
 
   0.294988805000000E+08   0.000000000000000E+00   0.295213719257046E+08   0.000000000000000E+00
   0.000000000000000E+00   0.450000000000023E+05   0.000000000000000E+00   0.000000000000000E+00
   0.295213719257046E+08   0.000000000000000E+00   0.295438805000000E+08   0.000000000000000E+00
