0  -953.409697432416
100  -1227.70735404309
200  -1668.70971253529
300  -2235.27105144022
400  -2743.54609919525
500  -3881.77142737673
600  -6432.46186904164
700  -7825.56369610448
800  -9546.28672843392
900  -12091.6019720482
1000  -13966.9771527877
1100  -15165.479429087
1200  -20127.104758271
1300  -22628.4562119813
1400  -27851.9040487259
1500  -29692.3528283692
1600  -34894.7886377235
1700  -38472.4204328025
1800  -42855.2074922655
1900  -42640.365630918
2000  -49540.2801438403
2100  -58505.8683039829
2200  -62848.0370659281
2300  -68782.0764706933
2400  -76105.9256087087
2500  -80447.1356851041
2600  -88076.1007073386
2700  -96511.030370877
2800  -102231.959373631
2900  -106099.022989416
3000  -114587.96033606
3100  -121332.918785659
3200  -130497.646565173
3300  -133791.659431251
3400  -142833.59602587
3500  -155641.604276546
3600  -168890.710480581
3700  -170993.810505352
3800  -184276.001098336
3900  -193137.344880499
4000  -200157.950087984
4100  -214935.27679809
4200  -221922.736843804
4300  -240976.274970223
4400  -246148.300575002
4500  -267250.603110294
4600  -253139.218692559
4700  -286870.652113443
4800  -295632.384798874
4900  -305907.088063167
5000  -327981.922148821
5100  -326973.621727754
5200  -334124.628196494
5300  -360706.278299929
5400  -340727.479010054
5500  -394022.780208767
5600  -398752.825123641
5700  -400903.992421756
5800  -431729.689636307
5900  -452590.216735911
6000  -468141.498693323
6100  -483297.317987088
6200  -499351.468703562
6300  -506384.801890466
6400  -543682.11225291
6500  -550796.640785521
6600  -557023.825405836
6700  -574844.197648331
6800  -608215.234295097
6900  -619941.76195994
7000  -626278.977943464
7100  -664451.311777617
7200  -671077.504703619
7300  -700199.948090557
7400  -702825.887395562
7500  -686196.339638127
7600  -749455.75858196
7700  -766653.438516288
7800  -791476.868498023
7900  -815040.114482258
8000  -814761.424858988
8100  -856269.002677472
8200  -888061.070734316
8300  -916552.924271134
8400  -931933.665535759
8500  -959356.203147422
8600  -978686.225008653
8700  -1003765.50075966
8800  -1018418.17238304
8900  -1044747.68207755
9000  -1077614.91400097
9100  -1097883.91398
9200  -1121050.08712702
9300  -1142797.62458662
9400  -1168611.13088751
9500  -1184857.48298795
9600  -1226950.67093426
9700  -1240953.14041095
9800  -1271443.15623132
9900  -1287012.90866294
10000  -1312991.47926452
10100  -1351072.07778258
10200  -1384400.47475059
10300  -1419016.53217317
10400  -1432937.14799973
10500  -1466303.23554718
10600  -1514150.69034723
10700  -1522342.84270205
10800  -1553125.39343997
10900  -1564397.0168739
11000  -1605729.29854241
11100  -1648516.4885807
11200  -1675937.27359595
11300  -1719404.11434622
11400  -1751683.53449689
11500  -1758931.65427345
11600  -1797290.47377469
11700  -1845523.34830559
11800  -1872283.54666766
11900  -1892276.40488659
12000  -1950659.71395132
12100  -1991100.60383158
12200  -2001536.14737611
12300  -2005734.0439288
12400  -2085343.2273709
12500  -2106790.16974124
12600  -2138659.49233966
12700  -2188680.26757268
12800  -2205660.87089029
12900  -2229196.40500249
13000  -2277949.61076458
13100  -2319536.03483358
13200  -2360405.44652682
13300  -2403651.52518196
13400  -2437850.57948089
13500  -2497219.4064798
13600  -2502030.35809098
13700  -2559873.8429809
13800  -2595519.14467821
13900  -2600027.73102855
14000  -2665346.24387796
14100  -2700961.38852549
14200  -2751322.05326368
14300  -2778488.4416976
14400  -2826204.35853451
14500  -2867277.52112595
14600  -2926117.4213326
14700  -2951218.79556257
14800  -2992207.37774106
14900  -3035986.83798706
15000  -3069983.68488641
15100  -3103540.4324899
15200  -3168643.96954071
15300  -3206916.84647553
15400  -3244381.02101717
15500  -3282879.32243011
15600  -3316849.20707332
15700  -3386658.11036524
15800  -3423585.34702769
15900  -3484567.37660482
16000  -3518079.6171841
16100  -3554370.32510245
16200  -3571272.47159957
16300  -3648666.99001832
16400  -3686902.07492062
16500  -3753485.94366918
16600  -3807482.37282806
16700  -3838220.64687789
16800  -3895925.35598046
16900  -3954120.16768238
17000  -3999674.71545477
17100  -3955389.88606546
17200  -4094425.85311828
17300  -4127285.75590532
17400  -4184465.18951517
17500  -4233429.72382348
17600  -4303427.02498957
17700  -4346268.23768511
17800  -4368746.16315925
17900  -4432964.08520699
18000  -4472041.60444341
18100  -4545790.72507565
18200  -4593484.40904798
18300  -4639247.05591407
18400  -4690869.47542539
18500  -4746458.73638769
18600  -4816815.81840295
18700  -4829658.87398278
18800  -4933193.6031495
18900  -4949547.84160866
19000  -5000462.30987077
19100  -5085637.59371356
19200  -5132895.6959059
19300  -5190432.30923331
19400  -5249899.6694431
19500  -5325567.12414649
19600  -5345742.17297048
19700  -5415859.40793528
19800  -5464991.42130227
19900  -5536597.17008599
20000  -5584874.01138425
20100  -5641457.16887941
20200  -5718441.25511953
20300  -5765102.85222954
20400  -5824097.09845108
20500  -5897105.90789855
20600  -5960617.0526521
20700  -6013974.8997681
20800  -6054556.04614264
20900  -6144911.10193101
21000  -6200324.17050163
21100  -6241745.78172611
21200  -6295554.53012531
21300  -6317778.89548702
21400  -6413971.99149326
21500  -6504707.81841082
21600  -6588107.62977655
21700  -6649894.22481118
21800  -6704959.36502603
21900  -6795795.04772525
22000  -6817472.35712102
22100  -6889615.84466669
22200  -6946590.08314252
22300  -7035231.58858286
22400  -7089619.94588986
22500  -7148340.58654876
22600  -7242258.18226027
22700  -7281105.27235106
22800  -7352201.44307271
22900  -7424216.59632611
23000  -7499024.50951258
23100  -7555901.63124941
23200  -7634063.17055669
23300  -7711643.86174274
23400  -7793223.86317214
23500  -7864877.98849168
23600  -7911839.84497841
23700  -7946272.22871921
23800  -8043340.62845318
23900  -8091970.00687108
24000  -8188006.65532598
24100  -8208600.30186495
24200  -8344929.11103143
24300  -8377918.52333379
24400  -8346942.02069353
24500  -8524734.1035083
24600  -8571455.05538731
24700  -8725761.01259077
24800  -8768329.59079118
24900  -8863286.52206962
25000  -8915793.42751334
25100  -9013978.48353432
25200  -9083906.33348484
25300  -9165223.57668881
25400  -9233716.91751732
25500  -9296488.50349334
25600  -9393011.9261526
25700  -9485799.72056618
25800  -9551054.59165262
25900  -9614960.44171378
26000  -9701050.80452438
26100  -9745773.41209647
26200  -9859943.00841678
26300  -9924307.64079184
26400  -10008596.1866861
26500  -10041280.9431668
26600  -10186723.8166035
26700  -10264793.001407
26800  -10340644.6884323
26900  -10419050.5285552
27000  -10488933.3711976
27100  -10576252.2689125
27200  -10683518.2938409
27300  -10726789.7836682
27400  -10810089.309367
27500  -10914478.5616975
27600  -10870993.1944653
27700  -11068692.566539
27800  -11167600.6966543
27900  -11246204.6753791
28000  -11353547.4093491
28100  -11428752.2933059
28200  -11472852.2312293
28300  -11617198.9043493
28400  -11676345.3609364
28500  -11774934.0746848
28600  -11835219.8076735
28700  -11927608.5519942
28800  -12054009.9052846
28900  -12154445.7309932
29000  -12229751.0489958
29100  -12291656.2925945
29200  -12375257.9743907
29300  -12406069.0244859
29400  -12558668.0731343
29500  -12660799.7723591
29600  -12748257.465477
29700  -12885500.5339336
29800  -12931082.9463467
29900  -13009555.3123943
30000  -13132115.5861199
30100  -13220694.7210055
30200  -13358721.2694353
30300  -13418735.9422772
30400  -13479174.0254515
30500  -13610095.90372
30600  -13670482.3516675
30700  -13815693.3261166
30800  -13858257.4172563
30900  -13986180.1855842
31000  -14094331.9628606
31100  -14014049.5300535
31200  -14258412.628303
31300  -14358026.9675994
31400  -14485257.2819619
31500  -14552047.089269
31600  -14702064.4355107
31700  -14761237.4765631
31800  -14820523.543386
31900  -14943446.7802887
32000  -15042697.4585529
32100  -15146450.7785106
32200  -15281806.680475
32300  -15384911.7796662
32400  -15427069.3978283
32500  -15585086.8839944
32600  -15692478.0177415
32700  -15735024.3233735
32800  -15920880.268695
32900  -15988770.4005601
33000  -16071744.2887352
33100  -16156462.3694523
33200  -16344596.0742706
33300  -16418856.8013543
33400  -16500711.0405191
33500  -16654968.567819
33600  -16730498.0692961
33700  -16855050.8638318
33800  -16934754.0568228
33900  -17072090.1323189
34000  -17173917.8926847
34100  -17242323.2750631
34200  -17420293.9816175
34300  -17539159.0024819
34400  -17569231.518707
34500  -17738833.3099351
34600  -17846921.10473
34700  -17937825.7572592
34800  -18051194.4644545
34900  -18142167.2016739
35000  -18239522.3106899
35100  -18399647.3026242
35200  -18516396.235263
35300  -18597665.5252498
35400  -18746275.3903247
35500  -18856735.7937077
35600  -18971065.3980577
35700  -19063458.2176752
35800  -19216452.6868133
35900  -19338804.601886
36000  -19409117.9523924
36100  -19563815.9760887
36200  -19673251.5256143
36300  -19869946.4464018
36400  -19896086.9912591
36500  -20020486.7661788
36600  -20209964.6365857
36700  -20265326.3672491
36800  -20450812.4967187
36900  -20501957.7288719
37000  -20638436.1105287
37100  -20810934.4105644
37200  -20848767.6316384
37300  -21065594.7362674
37400  -21165246.2309573
37500  -21233352.6439555
37600  -21444249.5966498
37700  -21528602.2982751
37800  -21672408.4896316
37900  -21831339.8703633
38000  -21929282.6652343
38100  -22070735.7575254
38200  -22192460.7680654
38300  -22360480.7350379
38400  -22459571.8946934
38500  -22633124.5070373
38600  -22770474.5072535
38700  -22876851.6727334
38800  -23000164.185666
38900  -23128470.9609514
39000  -23304186.543326
39100  -23436804.8367702
39200  -23533516.5534623
39300  -23761517.3865445
39400  -23867662.9991311
39500  -24103744.2639878
39600  -24270425.4905634
39700  -24392481.6850922
39800  -24612568.0878836
39900  -24785290.534163
40000  -25001530.9640525
