0  22327.3809496867
100  22327.3809496867
200  22327.3809496867
300  22327.3809496867
400  22327.3809496867
500  22327.3809496867
600  22327.3809496867
700  22327.3809496867
800  22327.3809496867
900  22327.3809496867
1000  22327.3809496867
1100  22327.3809496868
1200  22327.3809496866
1300  22327.3809496866
1400  22327.3809496865
1500  22327.3809496865
1600  22327.3809496866
1700  22327.3809496867
1800  22327.3809496865
1900  22327.3809496868
2000  22327.3809496869
2100  22327.3809496867
2200  22327.3809496868
2300  22327.3809496871
2400  22327.3809496866
2500  22327.3809496865
2600  22327.3809496868
2700  22327.3809496866
2800  22327.3809496861
2900  22327.3809496868
3000  22327.3809496872
3100  22327.3809496865
3200  22327.3809496867
3300  22327.380949686
3400  22327.3809496863
3500  22327.380949687
3600  22327.3809496859
3700  22327.3809496862
3800  22327.3809496862
3900  22327.3809496866
4000  22327.3809496863
4100  22327.3809496859
4200  22327.3809496877
4300  22327.3809496849
4400  22327.3809496859
4500  22327.3809496873
4600  22327.3809496854
4700  22327.3809496864
4800  22327.3809496878
4900  22327.3809496855
5000  22327.3809496868
5100  22327.380949689
5200  22327.3809496874
5300  22327.3809496853
5400  22327.3809496879
5500  22327.380949688
5600  22327.3809496874
5700  22327.3809496891
5800  22327.380949688
5900  22327.3809496867
6000  22327.3809496844
6100  22327.3809496845
6200  22327.3809496885
6300  22327.3809496842
6400  22327.3809496879
6500  22327.3809496858
6600  22327.3809496873
6700  22327.3809496841
6800  22327.3809496859
6900  22327.3809496889
7000  22327.3809496835
7100  22327.3809496885
7200  22327.3809496893
7300  22327.3809496891
7400  22327.3809496882
7500  22327.3809496848
7600  22327.380949689
7700  22327.3809496835
7800  22327.3809496836
7900  22327.3809496861
8000  22327.3809496842
8100  22327.3809496874
8200  22327.3809496831
8300  22327.3809496811
8400  22327.3809496871
8500  22327.3809496818
8600  22327.3809496875
8700  22327.3809496934
8800  22327.3809496876
8900  22327.3809496804
9000  22327.3809496837
9100  22327.380949684
9200  22327.3809496822
9300  22327.3809496788
9400  22327.3809496788
9500  22327.3809496931
9600  22327.3809496902
9700  22327.3809496936
9800  22327.3809496854
9900  22327.3809496829
10000  22327.3809496917
10100  22327.3809496952
10200  22327.3809496892
10300  22327.3809496958
10400  22327.3809496841
10500  22327.3809496807
10600  22327.3809496805
10700  22327.3809496871
10800  22327.3809496926
10900  22327.3809496947
11000  22327.3809496875
11100  22327.3809496801
11200  22327.3809496857
11300  22327.3809496797
11400  22327.3809496916
11500  22327.3809496918
11600  22327.3809496894
11700  22327.3809496908
11800  22327.3809496915
11900  22327.3809496935
12000  22327.3809496915
12100  22327.3809496913
12200  22327.3809496939
12300  22327.3809496892
12400  22327.3809496851
12500  22327.3809496981
12600  22327.3809496767
12700  22327.380949696
12800  22327.3809496912
12900  22327.3809496978
13000  22327.3809496938
13100  22327.3809496875
13200  22327.3809496951
13300  22327.380949696
13400  22327.3809496839
13500  22327.3809496754
13600  22327.3809496799
13700  22327.3809496967
13800  22327.3809496887
13900  22327.3809496919
14000  22327.3809496787
14100  22327.3809496811
14200  22327.3809496885
14300  22327.380949677
14400  22327.3809496937
14500  22327.3809496882
14600  22327.3809496911
14700  22327.3809496997
14800  22327.3809496948
14900  22327.3809496829
15000  22327.3809496981
15100  22327.3809496861
15200  22327.3809496819
15300  22327.3809496996
15400  22327.3809496737
15500  22327.3809496867
15600  22327.3809497002
15700  22327.3809496808
15800  22327.3809496934
15900  22327.3809496864
16000  22327.3809496914
16100  22327.3809496972
16200  22327.3809496844
16300  22327.3809496752
16400  22327.3809496692
16500  22327.3809496882
16600  22327.3809497063
16700  22327.3809497134
16800  22327.3809497105
16900  22327.3809496978
17000  22327.3809496889
17100  22327.3809496848
17200  22327.3809496646
17300  22327.380949713
17400  22327.3809497054
17500  22327.380949672
17600  22327.3809496948
17700  22327.3809496893
17800  22327.3809496961
17900  22327.3809496999
18000  22327.3809496572
18100  22327.380949713
18200  22327.3809496578
18300  22327.3809497007
18400  22327.3809496932
18500  22327.380949678
18600  22327.3809496776
18700  22327.3809496789
18800  22327.3809497147
18900  22327.3809496622
19000  22327.3809496767
19100  22327.3809497094
19200  22327.3809497113
19300  22327.38094966
19400  22327.3809497103
19500  22327.3809497126
19600  22327.3809496739
19700  22327.3809497065
19800  22327.3809496855
19900  22327.3809497115
20000  22327.3809496791
20100  22327.3809496948
20200  22327.3809497009
20300  22327.3809496993
20400  22327.3809497229
20500  22327.3809497102
20600  22327.3809496719
20700  22327.3809497214
20800  22327.3809496778
20900  22327.380949687
21000  22327.3809496895
21100  22327.3809497114
21200  22327.3809497017
21300  22327.3809496939
21400  22327.3809496872
21500  22327.3809497224
21600  22327.3809496972
21700  22327.3809497132
21800  22327.3809497134
21900  22327.380949673
22000  22327.38094965
22100  22327.3809497015
22200  22327.3809496696
22300  22327.3809496557
22400  22327.3809496624
22500  22327.3809496962
22600  22327.3809496965
22700  22327.3809497063
22800  22327.3809497179
22900  22327.3809496918
23000  22327.3809496795
23100  22327.3809497198
23200  22327.3809496825
23300  22327.3809496543
23400  22327.3809496994
23500  22327.3809496659
23600  22327.3809496465
23700  22327.3809496531
23800  22327.3809496997
23900  22327.3809497025
24000  22327.3809497222
24100  22327.380949685
24200  22327.3809497189
24300  22327.380949711
24400  22327.3809496688
24500  22327.380949664
24600  22327.3809497081
24700  22327.3809496545
24800  22327.3809496728
24900  22327.3809496831
25000  22327.3809497289
25100  22327.3809496725
25200  22327.380949668
25300  22327.3809496836
25400  22327.3809497187
25500  22327.3809497148
25600  22327.3809497151
25700  22327.3809497228
25800  22327.3809497197
25900  22327.3809496678
26000  22327.3809496827
26100  22327.380949723
26200  22327.3809496435
26300  22327.3809497204
26400  22327.3809496458
26500  22327.3809497158
26600  22327.3809497214
26700  22327.3809496644
26800  22327.3809497134
26900  22327.3809496774
27000  22327.3809496564
27100  22327.3809497334
27200  22327.3809496725
27300  22327.3809497222
27400  22327.3809496579
27500  22327.3809497286
27600  22327.3809497365
27700  22327.3809497368
27800  22327.3809496658
27900  22327.3809497011
28000  22327.3809496412
28100  22327.3809496356
28200  22327.3809497316
28300  22327.3809496557
28400  22327.3809496618
28500  22327.3809496735
28600  22327.3809497
28700  22327.3809496771
28800  22327.3809496641
28900  22327.3809496715
29000  22327.380949638
29100  22327.3809496691
29200  22327.3809496945
29300  22327.3809497041
29400  22327.3809497219
29500  22327.3809497283
29600  22327.3809496376
29700  22327.3809496575
29800  22327.3809497401
29900  22327.3809497355
30000  22327.3809497208
30100  22327.380949632
30200  22327.3809497233
30300  22327.3809496683
30400  22327.3809497021
30500  22327.3809496354
30600  22327.3809497003
30700  22327.3809496962
30800  22327.380949649
30900  22327.3809496564
31000  22327.3809496921
31100  22327.3809497083
31200  22327.3809497031
31300  22327.3809496395
31400  22327.3809496699
31500  22327.3809496425
31600  22327.3809497144
31700  22327.3809496729
31800  22327.3809497175
31900  22327.3809497131
32000  22327.3809496801
32100  22327.3809496779
32200  22327.3809496559
32300  22327.3809497422
32400  22327.3809496826
32500  22327.3809496605
32600  22327.3809496788
32700  22327.380949737
32800  22327.3809497448
32900  22327.380949647
33000  22327.380949765
33100  22327.3809496725
33200  22327.3809498053
33300  22327.3809496814
33400  22327.3809497119
33500  22327.3809496056
33600  22327.3809496581
33700  22327.3809495859
33800  22327.3809497787
33900  22327.3809495898
34000  22327.3809497819
34100  22327.3809497821
34200  22327.3809495971
34300  22327.380949744
34400  22327.3809496569
34500  22327.380949562
34600  22327.3809495945
34700  22327.3809496387
34800  22327.3809496534
34900  22327.3809497296
35000  22327.3809496216
35100  22327.3809497844
35200  22327.380949594
35300  22327.3809496291
35400  22327.3809495957
35500  22327.3809495576
35600  22327.3809496173
35700  22327.3809495745
35800  22327.3809496054
35900  22327.3809496312
36000  22327.3809497085
36100  22327.3809496227
36200  22327.3809497767
36300  22327.380949703
36400  22327.380949714
36500  22327.3809496443
36600  22327.3809496893
36700  22327.3809496403
36800  22327.3809497012
36900  22327.3809496937
37000  22327.3809495827
37100  22327.3809497271
37200  22327.3809497688
37300  22327.3809496625
37400  22327.380949621
37500  22327.3809497748
37600  22327.3809498144
37700  22327.3809497121
37800  22327.380949619
37900  22327.3809497489
38000  22327.3809496958
38100  22327.3809496707
38200  22327.3809498011
38300  22327.3809496874
38400  22327.3809496189
38500  22327.3809495561
38600  22327.3809497741
38700  22327.3809498141
38800  22327.3809496694
38900  22327.3809495634
39000  22327.3809497154
39100  22327.3809498087
39200  22327.3809495814
39300  22327.3809497048
39400  22327.3809497973
39500  22327.3809495624
39600  22327.3809496463
39700  22327.3809496112
39800  22327.3809496348
39900  22327.3809496133
40000  22327.3809496991
