0  1.12183553142429e-05
100  1.12299490242165e-05
200  1.12642389889218e-05
300  1.13193771117351e-05
400  1.13901253182698e-05
500  1.14528359640619e-05
600  1.15966201594578e-05
700  1.19161583971576e-05
800  1.20892754471222e-05
900  1.23053953911874e-05
1000  1.2624586563956e-05
1100  1.28588265577976e-05
1200  1.29779344369031e-05
1300  1.36263034102318e-05
1400  1.39422761800235e-05
1500  1.45770686145358e-05
1600  1.48056391132958e-05
1700  1.54686029603555e-05
1800  1.59164949597505e-05
1900  1.64605677804125e-05
2000  1.70591691655799e-05
2100  1.72094400585865e-05
2200  1.84139458369313e-05
2300  1.88840573223252e-05
2400  1.94785565023526e-05
2500  2.05573472474462e-05
2600  2.07765466032334e-05
2700  2.20374648825544e-05
2800  2.31197251534863e-05
2900  2.37537381207296e-05
3000  2.4498026289497e-05
3100  2.51236571543539e-05
3200  2.63247034423463e-05
3300  2.76993256828478e-05
3400  2.77427338761165e-05
3500  3.00167154457108e-05
3600  3.09412303910687e-05
3700  3.19236921262331e-05
3800  3.20951674312036e-05
3900  3.47930309051199e-05
4000  3.48121137368625e-05
4100  3.69301808004576e-05
4200  3.83953274363193e-05
4300  3.91586995093539e-05
4400  3.9942882322817e-05
4500  4.22630489004584e-05
4600  4.39370016244545e-05
4700  4.51290002925492e-05
4800  4.61295645464423e-05
4900  4.88826601387061e-05
5000  4.99945349069634e-05
5100  5.14258545581935e-05
5200  5.22076712481139e-05
5300  5.58702607804329e-05
5400  5.67632354197619e-05
5500  5.70311639589353e-05
5600  6.04468624387022e-05
5700  6.13732257766392e-05
5800  6.30784004471175e-05
5900  6.59224140227933e-05
6000  6.71094736199433e-05
6100  6.81669123123612e-05
6200  7.06726788380486e-05
6300  7.40003155444988e-05
6400  7.64595339501987e-05
6500  7.81357129190211e-05
6600  7.90697288589928e-05
6700  8.15810235049326e-05
6800  8.46602534707782e-05
6900  8.62147968580198e-05
7000  8.95815058732774e-05
7100  8.92949765339389e-05
7200  9.31413056770639e-05
7300  9.59586848576923e-05
7400  9.70848232867362e-05
7500  0.000101202060133728
7600  0.000104622629663766
7700  0.000104672166863496
7800  0.000110337261225463
7900  0.000112065341557021
8000  0.000114434101172199
8100  0.000116965502248058
8200  0.000120764820968258
8300  0.00012103830412179
8400  0.000124548471978205
8500  0.000127071521505272
8600  0.000130599902870189
8700  0.000133192534757248
8800  0.000136841616671413
8900  0.000139328392411473
9000  0.000143726812721127
9100  0.000142859778641948
9200  0.000147919662866919
9300  0.000152559219395211
9400  0.000156464452368761
9500  0.000157740100160557
9600  0.000160548354020951
9700  0.00016440686971538
9800  0.000167705491509971
9900  0.00017100068471793
10000  0.000176062712324731
10100  0.000177910369035507
10200  0.000181721380586898
10300  0.000185442820763773
10400  0.000189087165302525
10500  0.000192179154964938
10600  0.000196732710080463
10700  0.000200771968896633
10800  0.000199783029037536
10900  0.000207096660118412
11000  0.000211697274575096
11100  0.000216113649914369
11200  0.000218957956781126
11300  0.00021925935295579
11400  0.000225978132468596
11500  0.000228378008391647
11600  0.00023467655603262
11700  0.000239061422877864
11800  0.000242119157615838
11900  0.000244469892859236
12000  0.000249455155496936
12100  0.00025479827993317
12200  0.000258727881068791
12300  0.000264555258915289
12400  0.000268933517516101
12500  0.000270242890268417
12600  0.000274492232543458
12700  0.000282182983912587
12800  0.00028567395389896
12900  0.000289370641718683
13000  0.000295180585328175
13100  0.000298352847081129
13200  0.000303660973859447
13300  0.000306541346480296
13400  0.000312882706893371
13500  0.000318200467363975
13600  0.000322335079722471
13700  0.000327017929129533
13800  0.00033131633361845
13900  0.000335718443253369
14000  0.000339428632512287
14100  0.000348171651821323
14200  0.000352182603744671
14300  0.000351121767303493
14400  0.00035826541354939
14500  0.000365330699268413
14600  0.00037011255425223
14700  0.00037547668549789
14800  0.000380069538069201
14900  0.000384726267986567
15000  0.000392992771607303
15100  0.000397318918261706
15200  0.00040169374348987
15300  0.000408875698562089
15400  0.000412336250563568
15500  0.000421981595028291
15600  0.000425904622145354
15700  0.000428827966456233
15800  0.0004359424559682
15900  0.000442082615258017
16000  0.000447232821598453
16100  0.000450501326728407
16200  0.000458699812256236
16300  0.000466290920744599
16400  0.000471157338522108
16500  0.000477729190935842
16600  0.000481631212328341
16700  0.000489448922435129
16800  0.000492595495473111
16900  0.000498581280553559
17000  0.000507126517964198
17100  0.000513404272059027
17200  0.000518950750133662
17300  0.000527522029898877
17400  0.000533539792916936
17500  0.000540569436209647
17600  0.00054597413472877
17700  0.000550612177464714
17800  0.000559187613240126
17900  0.000564979777397885
18000  0.000570649375274966
18100  0.000572995550210493
18200  0.000580967072564715
18300  0.000587601350727577
18400  0.00059457392312093
18500  0.000603745912117992
18600  0.000610823933930945
18700  0.000615164841916814
18800  0.000616861004950118
18900  0.000630112181269432
19000  0.0006373747179187
19100  0.00064352697224919
19200  0.000650607641939343
19300  0.000658841463563201
19400  0.000667756713182483
19500  0.000673249658461365
19600  0.000682168939083897
19700  0.00068853630939429
19800  0.000694350747538365
19900  0.000701601230301325
20000  0.000707998367828499
20100  0.000714085229557708
20200  0.000722636921573521
20300  0.000730756421186606
20400  0.000734752652818194
20500  0.000746616500930006
20600  0.000753496770617103
20700  0.000759685740122956
20800  0.000769691770095105
20900  0.000776790092861781
21000  0.000778379368894715
21100  0.000788194566634737
21200  0.000800710770622847
21300  0.000806248411582749
21400  0.000812051797528416
21500  0.000822690593930232
21600  0.000825310435549208
21700  0.000838772386090763
21800  0.000846707519825923
21900  0.000851495543746286
22000  0.000862286983027053
22100  0.000867641073506
22200  0.000877033702184547
22300  0.000885690872336283
22400  0.000897594130987795
22500  0.000903744616981899
22600  0.000913214814701303
22700  0.000921419694784853
22800  0.000928321206229809
22900  0.000937343602516001
23000  0.000946981628430684
23100  0.000952968415463002
23200  0.000964012086693137
23300  0.000968567107349106
23400  0.000980291435621803
23500  0.000993542526072269
23600  0.000998790312006521
23700  0.00100823883254243
23800  0.00102046081105172
23900  0.00102080336544696
24000  0.00103136970030953
24100  0.00104430258685555
24200  0.00105105749605467
24300  0.00106080111452099
24400  0.0010712425790963
24500  0.00107001943328108
24600  0.00108656968775276
24700  0.00110050487438462
24800  0.00110693515119875
24900  0.00111397035620193
25000  0.00112286739018964
25100  0.00113490781075557
25200  0.00114701928167954
25300  0.00114918837108183
25400  0.00116568477934953
25500  0.00117196855090346
25600  0.00118020378280521
25700  0.00119322160385354
25800  0.00120159980756047
25900  0.00121220047583051
26000  0.00122012335838968
26100  0.00122761461610949
26200  0.00124344276214416
26300  0.00124852731560192
26400  0.00125810182381412
26500  0.00126969040873627
26600  0.00128179693853503
26700  0.00129488620738678
26800  0.00130147494973399
26900  0.00131001245430816
27000  0.00132336760259563
27100  0.0013319042638388
27200  0.00133899082074962
27300  0.00135251081422399
27400  0.00136039988810527
27500  0.00137729029489288
27600  0.0013829035610166
27700  0.00139780286678989
27800  0.00140073898974212
27900  0.00141707745057804
28000  0.00142899782740677
28100  0.00144028152494756
28200  0.00145040995124676
28300  0.00145874867953471
28400  0.00147275171365135
28500  0.00148514116140714
28600  0.0014888515677662
28700  0.0015054754227685
28800  0.00151331831630301
28900  0.00152872846001816
29000  0.00153743086304833
29100  0.00154414818548409
29200  0.00156314492043804
29300  0.00157020606204605
29400  0.00158610177583161
29500  0.0015965758360858
29600  0.00160643065026767
29700  0.00161613137852147
29800  0.0016245939156153
29900  0.00164123098591061
30000  0.0016554435382982
30100  0.00166549967276014
30200  0.00167307277356587
30300  0.00167986842120562
30400  0.00170035648403286
30500  0.00171088756789681
30600  0.00172233071182021
30700  0.00173399166726842
30800  0.00174952187681225
30900  0.00175243888297586
31000  0.0017708313658842
31100  0.00178793023706933
31200  0.001797230628455
31300  0.00180672362204866
31400  0.00182576158720478
31500  0.00183546834611597
31600  0.00184520697149748
31700  0.00185430212481501
31800  0.00187257320150588
31900  0.00188051656512838
32000  0.00189761746810334
32100  0.00190478950028173
32200  0.00191984901010033
32300  0.00193571392906009
32400  0.00194915761744175
32500  0.00196186302597292
32600  0.00197083971674672
32700  0.00197675019135479
32800  0.00200186025894167
32900  0.00201664758135466
33000  0.00202597637817
33100  0.00203000470667856
33200  0.00205342493719506
33300  0.00206468024226929
33400  0.00207832922931671
33500  0.00209155408574672
33600  0.00208838721511517
33700  0.00212088643367201
33800  0.00213153478872434
33900  0.00214471797149839
34000  0.00216031343192253
34100  0.00217389107469347
34200  0.00218474625346472
34300  0.00219732621436674
34400  0.00221833698355065
34500  0.00222702898755548
34600  0.00223642231204024
34700  0.00226047485748997
34800  0.0022689259182325
34900  0.00228607586370618
35000  0.00230536400731259
35100  0.00231647047766855
35200  0.00233339620452964
35300  0.00234294152590687
35400  0.00236057468056299
35500  0.00237175768208676
35600  0.00238056685413031
35700  0.00240337418435941
35800  0.00240930452011421
35900  0.00243279870187682
36000  0.00244468851696885
36100  0.00245196366684555
36200  0.00247453099047926
36300  0.00248883385219741
36400  0.00250838532647823
36500  0.00251986016432375
36600  0.00253755596472008
36700  0.00254918569356827
36800  0.00257230385815933
36900  0.00257631836552918
37000  0.00259670321347512
37100  0.00259218726104088
37200  0.00263103387830684
37300  0.00264784710276482
37400  0.00266212668654443
37500  0.00267825706688878
37600  0.002700593805911
