   0.000000000000000E+00   0.107250399316208E+01
   0.100000000000000E+04   0.108618966437558E+01
   0.200000000000000E+04   0.109238378067914E+01
   0.300000000000000E+04   0.109324586241662E+01
   0.400000000000000E+04   0.109205203947922E+01
   0.500000000000000E+04   0.109206872962750E+01
   0.600000000000000E+04   0.109080806245974E+01
   0.700000000000000E+04   0.108624366115809E+01
   0.800000000000000E+04   0.108161773644771E+01
   0.900000000000000E+04   0.107381233428445E+01
   0.100000000000000E+05   0.106758734399919E+01
   0.110000000000000E+05   0.105888423146033E+01
   0.120000000000000E+05   0.104917176664062E+01
   0.130000000000000E+05   0.103775155117345E+01
   0.140000000000000E+05   0.102565864114653E+01
   0.150000000000000E+05   0.101263492450868E+01
   0.160000000000000E+05   0.997251139715780E+00
   0.170000000000000E+05   0.986103559972336E+00
   0.180000000000000E+05   0.972005725520465E+00
   0.190000000000000E+05   0.958671221094918E+00
   0.200000000000000E+05   0.944406927306028E+00
   0.210000000000000E+05   0.932152746939404E+00
   0.220000000000000E+05   0.920384659525198E+00
   0.230000000000000E+05   0.908447571269598E+00
   0.240000000000000E+05   0.897093823987757E+00
   0.250000000000000E+05   0.887174956874614E+00
   0.260000000000000E+05   0.877804156814194E+00
   0.270000000000000E+05   0.870166976802696E+00
   0.280000000000000E+05   0.862972403467773E+00
   0.290000000000000E+05   0.857229279322987E+00
   0.300000000000000E+05   0.852266386834867E+00
   0.310000000000000E+05   0.849309000664265E+00
   0.320000000000000E+05   0.847205113049183E+00
   0.330000000000000E+05   0.847274554473626E+00
   0.340000000000000E+05   0.849142165506963E+00
   0.350000000000000E+05   0.852459858104087E+00
   0.360000000000000E+05   0.859189787330632E+00
   0.370000000000000E+05   0.869452010318123E+00
   0.380000000000000E+05   0.882739849989487E+00
   0.390000000000000E+05   0.902251631994666E+00
   0.400000000000000E+05   0.930338390684234E+00
 
 
