   0.000000000000000E+00   0.117852814651695E+01
   0.100000000000000E+04   0.117534594947181E+01
   0.200000000000000E+04   0.118747087093167E+01
   0.300000000000000E+04   0.118568259673995E+01
   0.400000000000000E+04   0.119405146509528E+01
   0.500000000000000E+04   0.119624802816887E+01
   0.600000000000000E+04   0.120006765260660E+01
   0.700000000000000E+04   0.120526055682537E+01
   0.800000000000000E+04   0.120365641589817E+01
   0.900000000000000E+04   0.120182280825923E+01
   0.100000000000000E+05   0.120164804870704E+01
   0.110000000000000E+05   0.120426605859853E+01
   0.120000000000000E+05   0.119760186567944E+01
   0.130000000000000E+05   0.119884944834091E+01
   0.140000000000000E+05   0.119510245198750E+01
   0.150000000000000E+05   0.119811400768664E+01
   0.160000000000000E+05   0.119592290165496E+01
   0.170000000000000E+05   0.119283364323503E+01
   0.180000000000000E+05   0.119530955614904E+01
   0.190000000000000E+05   0.119753668814349E+01
   0.200000000000000E+05   0.120313879932888E+01
   0.210000000000000E+05   0.120575407148986E+01
   0.220000000000000E+05   0.121566441881080E+01
   0.230000000000000E+05   0.122000664251918E+01
   0.240000000000000E+05   0.122783681441963E+01
   0.250000000000000E+05   0.124093473866634E+01
   0.260000000000000E+05   0.125051638152642E+01
   0.270000000000000E+05   0.126112860885271E+01
   0.280000000000000E+05   0.128538335749982E+01
   0.290000000000000E+05   0.130779211678975E+01
   0.300000000000000E+05   0.132666846372590E+01
   0.310000000000000E+05   0.135454029367358E+01
   0.320000000000000E+05   0.137976419614275E+01
   0.330000000000000E+05   0.141624631666486E+01
   0.340000000000000E+05   0.145346204430975E+01
   0.350000000000000E+05   0.149703388277633E+01
   0.360000000000000E+05   0.154737504333706E+01
   0.370000000000000E+05   0.160277209046990E+01
   0.380000000000000E+05   0.166604040495468E+01
   0.390000000000000E+05   0.173122497727733E+01
   0.400000000000000E+05   0.181704013330033E+01
 
 
