0  -95.3409697422582
100  -377.102206228952
200  -832.963106015955
300  -1428.63937181191
400  -2015.17317720513
500  -3102.82335300094
600  -5430.69804442641
700  -6857.05741640299
800  -8587.82848242091
900  -11089.078616719
1000  -12995.9289683924
1100  -14269.5319609117
1200  -19104.9683013157
1300  -21630.5873702504
1400  -26775.8541741716
1500  -28679.3514981107
1600  -33836.0932364732
1700  -37427.8314892889
1800  -41807.9492264087
1900  -41697.6951229889
2000  -48544.8346589534
2100  -57432.7878314691
2200  -61791.714324753
2300  -67718.8805840403
2400  -75020.4273160232
2500  -79385.1333782183
2600  -86996.8751948901
2700  -95410.457325526
2800  -101144.314499405
2900  -105043.492498317
3000  -113519.658027235
3100  -120270.71314269
3200  -129422.831479634
3300  -132753.080638908
3400  -141786.818776355
3500  -154563.01323895
3600  -167782.300154767
3700  -169929.517893338
3800  -183186.755681352
3900  -192051.767948099
4000  -199086.82936044
4100  -213838.917165269
4200  -220842.517736853
4300  -239855.774476331
4400  -245053.828235661
4500  -266113.185082467
4600  -252107.028750813
4700  -285748.960342652
4800  -294522.956431646
4900  -304804.395664933
5000  -326845.404855047
5100  -325883.611254128
5200  -333052.278833368
5300  -359590.96305717
5400  -339711.786248817
5500  -392889.669396203
5600  -397645.882047668
5700  -399829.019577331
5800  -430610.86822719
5900  -451456.007041797
6000  -467006.372484874
6100  -482162.850752769
6200  -498216.147242938
6300  -505269.106896095
6400  -542520.736272882
6500  -549655.376236811
6600  -555903.783596159
6700  -573722.00254826
6800  -607061.993454401
6900  -618799.56887924
7000  -625157.324569762
7100  -663294.060731575
7200  -669940.460450138
7300  -699045.354352271
7400  -701697.611922414
7500  -685123.512513978
7600  -748314.218995236
7700  -765515.409006734
7800  -790331.502579963
7900  -813889.90967071
8000  -813639.788790968
8100  -855118.761571852
8200  -886896.657034646
8300  -915379.558477892
8400  -930768.480477459
8500  -958184.42985515
8600  -977518.130465666
8700  -1002594.51411182
8800  -1017256.60944021
8900  -1043582.39149457
9000  -1076439.20592479
9100  -1096711.96160227
9200  -1119878.97497523
9300  -1141629.03277206
9400  -1167441.14244949
9500  -1183695.78921493
9600  -1225772.35808505
9700  -1239785.55433286
9800  -1270270.90506458
9900  -1285849.89395979
10000  -1311828.34617553
10100  -1349898.54252077
10200  -1383221.20609611
10300  -1417830.89031153
10400  -1431762.55239985
10500  -1465123.84194056
10600  -1512955.45083684
10700  -1521163.26959207
10800  -1551943.93143273
10900  -1563228.50264395
11000  -1604551.40845329
11100  -1647328.69361017
11200  -1674750.98381078
11300  -1718208.3001217
11400  -1750486.35073044
11500  -1757750.13966123
11600  -1796103.72775017
11700  -1844325.30707823
11800  -1871088.46164031
11900  -1891088.59224604
12000  -1949455.39568902
12100  -1989891.37479932
12200  -2000340.25346685
12300  -2004554.881248
12400  -2084136.78806209
12500  -2105590.58132651
12600  -2137460.84814474
12700  -2187472.66955882
12800  -2204462.68787928
12900  -2228003.98510573
13000  -2276749.6341918
13100  -2318332.58473714
13200  -2359199.12896515
13300  -2402441.36278246
13400  -2436641.30568913
13500  -2495998.82365735
13600  -2500825.20279359
13700  -2558658.62244708
13800  -2594304.65895271
13900  -2598828.44522782
14000  -2664134.19779108
14100  -2699750.3769561
14200  -2750105.64662826
14300  -2777277.01873999
14400  -2824989.06145648
14500  -2866061.38674344
14600  -2924893.15127485
14700  -2950000.64583553
14800  -2990988.82496262
14900  -3034766.87963213
15000  -3068766.34399067
15100  -3102325.91821331
15200  -3167420.12773834
15300  -3205694.24976899
15400  -3243160.04357406
15500  -3281659.63910818
15600  -3315632.54512867
15700  -3385431.51087126
15800  -3422360.9153176
15900  -3483336.6585265
16000  -3516852.4447965
16100  -3553145.74765677
16200  -3570057.11618263
16300  -3647440.38726981
16400  -3685677.59135356
16500  -3752254.31532069
16600  -3806247.93904709
16700  -3836991.01259937
16800  -3894691.95717308
16900  -3952883.0243599
17000  -3998437.90796729
17100  -3954180.94900881
17200  -4093188.84174455
17300  -4126053.10384359
17400  -4183229.69769073
17500  -4232193.93416448
17600  -4302184.95249062
17700  -4345027.85118496
17800  -4367513.24937404
17900  -4431726.90607241
18000  -4470807.26822563
18100  -4544549.77923241
18200  -4592244.10662784
18300  -4638007.97201267
18400  -4689630.1080316
18500  -4745218.12635418
18600  -4815570.24430401
18700  -4828423.226032
18800  -4931944.78333724
18900  -4948308.03265586
19000  -4999222.82547577
19100  -5084390.0902247
19200  -5131649.61053193
19300  -5189185.20948582
19400  -5248651.18244025
19500  -5324313.52966116
19600  -5344496.56895175
19700  -5414610.17760211
19800  -5463743.49220534
19900  -5535345.49802534
20000  -5583623.95409389
20100  -5640206.91496841
20200  -5717186.39229748
20300  -5763850.11964503
20400  -5822843.8605971
20500  -5895849.24711339
20600  -5959359.09781558
20700  -6012717.85602649
20800  -6053302.59879085
20900  -6143651.0330556
21000  -6199064.75902573
21100  -6240489.88654467
21200  -6294299.67181975
21300  -6316531.34641557
21400  -6412717.19948582
21500  -6503447.02849258
21600  -6586842.41436155
21700  -6648628.83067902
21800  -6703695.11554164
21900  -6794525.29087763
22000  -6816210.04931357
22100  -6888351.6433007
22200  -6945326.83141678
22300  -7033963.61249618
22400  -7088353.49790536
22500  -7147074.92226454
22600  -7240987.15994991
22700  -7279838.6148173
22800  -7350933.56139025
22900  -7422947.40251085
23000  -7497753.60043656
23100  -7554632.09628251
23200  -7632791.48741439
23300  -7710370.20935574
23400  -7791947.66611229
23500  -7863600.94720875
23600  -7910565.99471421
23700  -7945003.56144801
23800  -8042067.18552075
23900  -8090699.51696509
24000  -8186731.73177949
24100  -8207332.71125715
24200  -8343651.05078128
24300  -8376645.9046829
24400  -8345684.43494849
24500  -8523460.15001993
24600  -8570184.46913835
24700  -8724477.96131997
24800  -8767050.61366401
24900  -8862004.01455578
25000  -8914513.57998008
25100  -9012694.78913981
25200  -9082622.88531074
25300  -9163938.81411188
25400  -9232432.68414091
25500  -9295205.61985034
25600  -9391725.78869291
25700  -9484510.92571511
25800  -9549766.93065932
25900  -9613674.11577167
26000  -9699762.88578191
26100  -9744489.41247008
26200  -9858653.82549481
26300  -9923019.85253245
26400  -10007307.2429161
26500  -10039997.493481
26600  -10185431.5103152
26700  -10263500.4896648
26800  -10339352.2871472
26900  -10417757.9546838
27000  -10487641.7120372
27100  -10574959.4145696
27200  -10682221.8759168
27300  -10725497.5975234
27400  -10808796.5409336
27500  -10913182.7494598
27600  -10869711.8457586
27700  -11067397.2832032
27800  -11166303.1890633
27900  -11244907.3505055
28000  -11352247.0058003
28100  -11427452.5422141
28200  -11471556.6683613
28300  -11615896.2623383
28400  -11675045.2574731
28500  -11773632.1451313
28600  -11833920.3146185
28700  -11926307.9926098
28800  -12052704.6423765
28900  -12153138.6525533
29000  -12228444.894731
29100  -12290352.5018856
29200  -12373954.2597682
29300  -12404770.9387292
29400  -12557362.9131947
29500  -12659492.8727358
29600  -12746950.3836761
29700  -12884188.2315172
29800  -12929774.7949656
29900  -13008247.9808438
30000  -13130804.6913856
30100  -13219383.7085579
30200  -13357405.2983016
30300  -13417422.7404574
30400  -13477863.5438149
30500  -13608781.3269022
30600  -13669170.5293339
30700  -13814376.1632535
30800  -13856944.7332867
30900  -13984863.9169409
31000  -14093014.0314545
31100  -14012747.4915371
31200  -14257096.3365666
31300  -14356709.9080946
31400  -14483936.973798
31500  -14550729.0741229
31600  -14700741.2201257
31700  -14759917.2771401
31800  -14819206.3381284
31900  -14942126.9370171
32000  -15041377.1134647
32100  -15145129.5705251
32200  -15280481.9059525
32300  -15383586.2863159
32400  -15425748.4382593
32500  -15583760.5677465
32600  -15691150.717015
32700  -15733701.5261229
32800  -15919549.9702771
32900  -15987442.5132514
33000  -16070417.5625592
33100  -16155136.6714164
33200  -16343262.9812168
33300  -16417525.6576175
33400  -16499381.2346485
33500  -16653634.3071293
33600  -16729165.6996744
33700  -16853716.5052778
33800  -16933421.2856332
33900  -17070754.4438423
34000  -17172582.1058452
34100  -17240989.9982595
34200  -17418954.7854252
34300  -17537818.4955674
34400  -17567896.485819
34500  -17737493.1690629
34600  -17845580.5573792
34700  -17936486.113507
34800  -18049854.0678956
34900  -18140827.736299
35000  -18238183.319121
35100  -18398304.2192129
35200  -18515052.2761216
35300  -18596323.2823521
35400  -18744930.0328803
35500  -18855390.1003404
35600  -18969719.1190588
35700  -19062112.928633
35800  -19215104.1447964
35900  -19337455.0022006
36000  -19407770.9389663
36100  -19562465.7169047
36200  -19671901.183577
36300  -19868590.0863109
36400  -19894736.277903
36500  -20019135.0239207
36600  -20208607.5266499
36700  -20263972.9249531
36800  -20449454.0588273
36900  -20500603.244465
37000  -20637079.9494989
37100  -20809574.2563105
37200  -20847412.3006866
37300  -21064232.6227025
37400  -21163884.9625907
37500  -21231994.2491596
37600  -21442884.9775611
37700  -21527239.54986
37800  -21671043.8676327
37900  -21829972.4659832
38000  -21927916.3264348
38100  -22069367.7950998
38200  -22191092.4339612
38300  -22359109.2120846
38400  -22458201.4403856
38500  -22631750.608692
38600  -22769099.4049843
38700  -22875477.2579982
38800  -22998789.457346
38900  -23127095.6433495
39000  -23302807.8557163
39100  -23435425.3680601
39200  -23532138.4321301
39300  -23760132.9673925
39400  -23866279.4272746
39500  -24102354.0543551
39600  -24269032.7100854
39700  -24391088.9251206
39800  -24611169.7964078
39900  -24783889.4612426
40000  -25000124.7070377
