0  -840.140373025332
100  -776.356024866197
200  -655.18070383802
300  -436.801769920462
400  60.5441114946015
500  145.40257501761
600  -969.811191782046
700  -723.129269620596
800  -613.706455221948
900  -1167.88161653439
1000  -981.808895552358
1100  -1118.74449232204
1200  -948.002986028645
1300  -1381.63785573043
1400  -1133.52951008776
1500  -922.268856787704
1600  -1376.50107475306
1700  -1586.76663877836
1800  -1688.13335560258
1900  -1554.39614058955
2000  -1739.37580293312
2100  -1785.60170370456
2200  -1720.15727272614
2300  -1496.49215906639
2400  -1414.9150583724
2500  -1912.16690594848
2600  -1801.395766655
2700  -1631.37549229269
2800  -1898.94437832263
2900  -1699.20837125381
3000  -1807.52195192446
3100  -1482.16560319699
3200  -1609.24192745306
3300  -1120.03346001702
3400  -1524.30447526246
3500  -1598.56271843753
3600  -1715.26600664434
3700  -1431.67001023518
3800  -618.341728553895
3900  -827.140216240139
4000  -735.407439673346
4100  -1361.22416052626
4200  -1219.98225366846
4300  -1264.53030712294
4400  -930.154264368131
4500  -875.863627408092
4600  -914.801809919963
4700  -831.934006645981
4800  -384.063765092093
4900  -572.104816289126
5000  -266.032950976657
5100  -191.073260965053
5200  -26.1088291965751
5300  -36.5766537934613
5400  1040.80206663638
5500  84.6761597749619
5600  302.081878310987
5700  1022.35903327673
5800  1309.6235988324
5900  1340.85302294286
6000  1455.51389492183
6100  902.589367566768
6200  1038.5294476045
6300  1420.47552071703
6400  1550.98136879213
6500  1999.68737332703
6600  1978.85317306666
6700  2216.94944273189
6800  2208.48470481381
6900  2791.72611730713
7000  2921.75187622538
7100  3086.63617171891
7200  3456.44447542725
7300  3381.52539755007
7400  4169.53983260472
7500  3970.68870427637
7600  4297.42687664468
7700  4397.0195414723
7800  4774.49838588604
7900  4952.55270839578
8000  5551.00865149894
8100  5595.55078290541
8200  5992.11066275706
8300  6302.26764472516
8400  6294.27926350582
8500  6732.02817683148
8600  7185.79442225308
8700  7515.96685234791
8800  8517.25463357366
8900  7993.02809269838
9000  8337.2225853563
9100  8807.08362456154
9200  9077.78203234506
9300  9513.9100424463
9400  9874.69041511544
9500  10282.153474753
9600  10347.2642698269
9700  10850.5448685807
9800  11182.2137980302
9900  11643.266203608
10000  11948.8619066927
10100  12429.9000227767
10200  12750.2250567884
10300  13282.9783827833
10400  13770.780161404
10500  14038.7347652082
10600  14681.8111351829
10700  14811.0143950062
10800  15391.8256624008
10900  15607.5619338491
11000  16511.1845077791
11100  16716.3877759003
11200  17031.049558912
11300  18323.3207966372
11400  17990.6817390099
11500  18742.9540227582
11600  18976.6374433281
11700  19185.0846769036
11800  19766.4186814887
11900  20332.3077779326
12000  20882.370257681
12100  21346.6525747873
12200  22296.1858807885
12300  22536.9777533969
12400  22717.0342499453
12500  23614.8758163087
12600  24049.2176444053
12700  24448.7625194721
12800  24775.1094213007
12900  25574.3005183271
13000  26049.2295543966
13100  26317.2349501891
13200  27248.9891670575
13300  27689.0018654353
13400  28038.661924197
13500  28474.3716202928
13600  29341.7427456599
13700  29645.1471897378
13800  30145.4633180369
13900  31066.6298651698
14000  31381.421194829
14100  31827.2307853605
14200  32655.464816486
14300  32932.0319494013
14400  33619.7636492238
14500  34466.6502195148
14600  34656.6976085401
14700  35348.4021727404
14800  36025.0011673473
14900  36690.5679973285
15000  37145.9911522524
15100  37709.7509358279
15200  38433.0615756032
15300  38789.1346504592
15400  39409.0023025962
15500  40166.0701367221
15600  40785.0851053666
15700  41231.4885599635
15800  41785.286621779
15900  42439.5547785801
16000  43214.334401554
16100  44031.6239591368
16200  45272.9938482312
16300  45180.8168090998
16400  45620.3649397757
16500  46108.0295468243
16600  46539.8507662139
16700  47948.7587778644
16800  47777.0167947873
16900  48687.1235066571
17000  49051.8228839266
17100  49654.4045149588
17200  50177.7035025669
17300  50795.4159632686
17400  51608.6333770762
17500  52006.7368767279
17600  52811.6318482238
17700  53208.846157202
17800  53941.3899214968
17900  54955.7261436166
18000  54758.9458110052
18100  55522.1791636712
18200  56055.3126034719
18300  56907.1919834359
18400  57015.1437254366
18500  57728.6772240479
18600  58193.2816714311
18700  59214.8862017165
18800  59276.295254779
18900  60283.8926999174
19000  60736.3465693429
19100  60915.2926560712
19200  62890.3623155075
19300  62306.9200455939
19400  62617.7065662931
19500  63084.1775845123
19600  63548.1343375575
19700  64289.2976161305
19800  64850.4552966856
19900  65260.138021676
20000  65608.5134192304
20100  66151.0107789179
20200  66645.3097290006
20300  67084.7272767554
20400  67170.5772836602
20500  68048.0507347172
20600  68225.1093940824
20700  68918.9953903423
20800  68953.6909896119
20900  69380.7418801811
21000  70183.0597270132
21100  70110.5378384666
21200  70653.125507255
21300  71105.5260280455
21400  71420.544342863
21500  71564.4546949043
21600  71917.4016529052
21700  72247.7820507586
21800  72543.3667129383
21900  72810.6930189443
22000  73553.3838780369
22100  73743.0789685367
22200  73611.1207901316
22300  73919.1050835627
22400  73903.112124063
22500  74432.5841038927
22600  75804.2902332064
22700  74867.9926231207
22800  74881.4686545241
22900  75267.6017914458
23000  75046.1818762875
23100  75417.8777992152
23200  75185.6632618157
23300  75415.0419160992
23400  75878.8001194597
23500  75433.0845676681
23600  76098.8871068496
23700  75522.7474780967
23800  75594.4832850334
23900  75625.2371775692
24000  75608.347416974
24100  75672.7086517266
24200  75190.027668797
24300  75241.1107416615
24400  75018.2563076042
24500  75267.4825763174
24600  74655.2940403805
24700  74674.1305804618
24800  73926.530357135
24900  74122.4208683712
25000  73836.7342604404
25100  73834.1932818333
25200  72904.2551925731
25300  72534.5247477534
25400  71961.2668458728
25500  71537.5440960834
25600  71200.2451238561
25700  70580.5869604087
25800  70245.0717406514
25900  69529.2047840953
26000  69300.784897375
26100  68157.1757758337
26200  67852.2844314087
26300  67659.1062836234
26400  66241.4023701306
26500  65822.5321081571
26600  64497.8193341863
26700  63913.2044826666
26800  63107.3381923778
26900  61894.727286318
27000  61194.56830706
27100  60311.4716155853
27200  59006.7644102336
27300  58619.0283740672
27400  57136.6292795882
27500  55726.5966268334
27600  55266.823781516
27700  53481.4507173637
27800  51783.3357417725
27900  50670.308861711
28000  49801.235101698
28100  48005.2806494864
28200  46167.6591664554
28300  44965.9613780253
28400  43582.6776307854
28500  41754.4917944967
28600  39664.6059053487
28700  37978.7387187891
28800  36600.5171394706
28900  34606.0892464913
29000  32681.5601094155
29100  30312.1519311971
29200  28494.521877193
29300  26714.5989159993
29400  24497.2810230971
29500  22382.2200242307
29600  20062.5702013569
29700  17101.7964369943
29800  14667.0539857193
29900  12006.3248233522
30000  9665.39565878879
30100  6788.91251052215
30200  4257.17696316122
30300  1682.8756908056
30400  -1178.0448298821
30500  -4086.42989051022
30600  -6858.16866378721
30700  -10174.5423800415
30800  -13362.7971773628
30900  -16490.5198166626
31000  -19978.2635034395
31100  -22842.5491738692
31200  -26889.8485899396
31300  -30628.7092316897
31400  -34759.5769570857
31500  -38751.4246830213
31600  -42925.6972030316
31700  -46978.3495299458
31800  -51251.9636557593
31900  -55951.1336749719
32000  -60317.5901941221
32100  -64415.8979449757
32200  -68864.5002981359
32300  -73334.4166453729
32400  -78328.1134497199
32500  -84079.4965567217
32600  -89771.2983412555
32700  -94695.8824151723
32800  -99165.2604308494
32900  -104731.496309755
33000  -111339.355158715
