   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00  -0.860373736745864E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00  -0.860373736745864E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.352113964953405E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.993661577873048E+03
 
  -0.953409697432417E+02   0.000000000000000E+00  -0.301494618717842E+03   0.000000000000000E+00   0.260595745908913E-13   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00  -0.840140373035164E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
  -0.301494618717842E+03   0.000000000000000E+00  -0.953409697432416E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.344409863293011E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.831646048873098E+03
 
  -0.378034939520324E+03   0.000000000000000E+00  -0.681512179178728E+03   0.000000000000000E+00  -0.239584132816119E-13   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00  -0.776132711359561E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
  -0.681512179178728E+03   0.000000000000000E+00  -0.122861355344105E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.325183615397344E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.543846275844031E+03
 
  -0.835645656480705E+03   0.000000000000000E+00  -0.118178142073318E+04   0.000000000000000E+00   0.238543421344429E-13   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
