0  -301.494618717842
100  -681.512179178728
200  -1181.78142073318
300  -1791.81395615709
400  -2354.34884520892
500  -3489.5254351477
600  -5935.63201041616
700  -7340.8673880549
800  -9082.02422558759
900  -11614.4353984342
1000  -13512.7565526792
1100  -14528.4414665846
1200  -19630.4918643522
1300  -22178.3255121549
1400  -27232.2741433383
1500  -29087.8185254906
1600  -34370.4300015035
1700  -37955.9023226222
1800  -42311.9533795139
1900  -47115.8254271677
2000  -48373.2374272399
2100  -57923.9077059766
2200  -61720.641043886
2300  -66500.6185586081
2400  -75083.8986061311
2500  -76915.6743579231
2600  -86933.3708988646
2700  -95562.2564036354
2800  -100668.201053607
2900  -106648.432759092
3000  -111678.364735829
3100  -121265.851512149
3200  -132228.287848847
3300  -132692.357232291
3400  -150746.727950918
3500  -158167.434439178
3600  -166021.47539583
3700  -167523.148545135
3800  -188929.516576205
3900  -189216.230519472
4000  -206086.74907486
4100  -217785.202993683
4200  -223954.829789328
4300  -230269.076978056
4400  -248734.394128242
4500  -262120.643841142
4600  -271670.591533807
4700  -279705.297146487
4800  -301641.262925468
4900  -310576.016450982
5000  -322002.997207114
5100  -328355.848476151
5200  -357475.897529683
5300  -364693.403806685
5400  -366969.638508607
5500  -394107.571019343
5600  -401610.377891229
5700  -415264.885541936
5800  -437929.704228871
5900  -447487.744469859
6000  -456064.980128723
6100  -476061.792840477
6200  -502585.307354419
6300  -522115.804410132
6400  -535549.087460637
6500  -543177.706487981
6600  -563215.292664066
6700  -587744.324930251
6800  -600238.228785784
6900  -627149.2504618
7000  -625051.946031099
7100  -655622.010503246
7200  -678066.779341819
7300  -687251.042358069
7400  -719943.455074931
7500  -747371.823442027
7600  -747865.718761326
7700  -792876.462996376
7800  -806778.089455269
7900  -825722.767363685
8000  -845979.922568059
8100  -876247.763318725
8200  -878662.950480558
8300  -906699.267073489
8400  -926882.968831602
8500  -955032.597499564
8600  -975720.174992988
8700  -1004822.63476735
8800  -1024744.35193806
8900  -1059802.90308834
9000  -1053245.75715414
9100  -1093552.58587676
9200  -1130405.6308921
9300  -1161523.93544771
9400  -1171923.03783061
9500  -1194442.32297347
9600  -1225232.67882191
9700  -1251550.76762145
9800  -1277897.71806
9900  -1318166.39031358
10000  -1333081.33239584
10100  -1363573.207586
10200  -1393290.72555263
10300  -1422356.03869854
10400  -1447105.75574325
10500  -1483361.04330076
10600  -1515674.90438796
10700  -1508191.2812365
10800  -1566322.66630431
10900  -1603387.40043353
11000  -1638236.10047865
11100  -1661038.91537484
11200  -1663775.49348633
11300  -1717198.31579025
11400  -1736484.13174589
11500  -1786600.39598909
11600  -1821643.61421155
11700  -1846172.9971425
11800  -1865117.02608978
11900  -1904818.85645236
12000  -1947460.13962366
12100  -1978807.91949348
12200  -2025257.4478137
12300  -2060238.35414352
12400  -2070960.59732263
12500  -2104906.0815955
12600  -2166085.10969451
12700  -2194016.56945627
12800  -2223635.98937689
12900  -2269937.55963446
13000  -2295342.63780122
13100  -2337739.81899051
13200  -2360927.18165084
13300  -2411368.28611399
13400  -2453931.14038697
13500  -2486949.65340782
13600  -2524320.50596603
13700  -2558787.10941065
13800  -2593999.96046011
13900  -2623669.69584034
14000  -2693139.35587424
14100  -2725269.61890236
14200  -2717518.33554582
14300  -2774320.46658134
14400  -2830557.37209057
14500  -2868757.3082931
14600  -2911647.08537325
14700  -2948322.19350825
14800  -2985605.92070006
14900  -3051284.25028453
15000  -3085974.43739409
15100  -3120974.79881304
15200  -3178226.80110696
15300  -3206117.72523516
15400  -3282626.88495674
15500  -3314064.76439484
15600  -3337699.25490736
15700  -3394393.58392434
15800  -3443497.7085659
15900  -3484591.26876392
16000  -3510927.39391455
16100  -3576154.3279699
16200  -3636623.32201874
16300  -3675540.79789941
16400  -3728005.93525672
16500  -3759366.87937893
16600  -3821636.43370202
16700  -3846994.79210503
16800  -3894880.92890394
16900  -3962797.84055772
17000  -4012871.91119171
17100  -4057279.08276844
17200  -4125495.73599519
17300  -4173565.46057618
17400  -4229603.6115314
17500  -4272885.32509775
17600  -4310056.37128699
17700  -4378342.04654181
17800  -4424679.86730131
17900  -4469967.65973893
18000  -4489215.1622389
18100  -4552725.60695346
18200  -4605770.13407227
18300  -4661222.19105466
18400  -4734259.92849189
18500  -4790782.66300715
18600  -4825634.35301898
18700  -4839682.36860826
18800  -4944809.50481932
18900  -5002850.60707634
19000  -5051949.56337129
19100  -5108550.70694543
19200  -5174084.14373482
19300  -5245091.06141816
19400  -5289126.78263617
19500  -5360191.35236036
19600  -5411094.34879761
19700  -5457727.17572529
19800  -5515526.94755534
19900  -5566619.40692695
20000  -5615502.40078362
20100  -5683576.60267747
20200  -5748285.17549539
20300  -5780595.94841031
20400  -5874816.36845257
20500  -5929787.84245646
20600  -5979415.57499028
20700  -6059157.65985118
20800  -6115816.14817225
20900  -6129102.23283797
21000  -6207184.24331354
21100  -6306788.92072081
21200  -6350977.44458851
21300  -6397893.76074616
21400  -6482316.92223158
21500  -6503780.27426495
21600  -6610643.35639197
21700  -6673960.34738697
21800  -6712522.10636406
21900  -6798380.78389144
22000  -6841469.80046989
22100  -6916248.86039817
22200  -6985317.47048463
22300  -7080101.27603469
22400  -7129316.84991944
22500  -7204792.56365852
22600  -7270401.46133568
22700  -7325430.19451941
22800  -7397620.78260616
22900  -7474270.40163851
23000  -7522290.99685881
23100  -7610168.66356041
23200  -7647015.45442377
23300  -7740328.93159001
23400  -7845540.55614634
23500  -7887782.36735283
23600  -7963165.11746784
23700  -8060409.08196786
23800  -8063884.68331579
23900  -8148217.91001568
24000  -8250910.31718636
24100  -8305054.2981735
24200  -8382788.92917963
24300  -8465948.2938451
24400  -8457315.21144231
24500  -8588840.05674605
24600  -8699377.01019582
24700  -8750951.46070313
24800  -8807324.09748434
24900  -8878295.26929976
25000  -8974137.15748058
25100  -9070525.55942925
25200  -9088550.57384067
25300  -9219647.87390818
25400  -9269993.10671106
25500  -9335895.4048541
25600  -9439469.14809952
25700  -9506420.55563556
25800  -9590970.87278872
25900  -9654338.02715389
26000  -9714372.48255939
26100  -9840298.03900205
26200  -9881056.46820391
26300  -9957562.36651806
26400  -10050021.2720543
26500  -10146254.005084
26600  -10250501.7669581
26700  -10303332.201855
26800  -10371597.9979755
26900  -10477854.7301267
27000  -10546165.5087387
27100  -10603201.090419
27200  -10710545.2889319
27300  -10773733.8377781
27400  -10907999.9314094
27500  -10953071.8256661
27600  -11071532.4302511
27700  -11095859.148854
27800  -11225566.8243036
27900  -11320573.5001893
28000  -11410435.1134001
28100  -11491459.7606246
28200  -11558170.1726714
28300  -11669504.9861094
28400  -11768338.0498728
28500  -11798592.4652389
28600  -11930630.4012689
28700  -11993513.2876623
28800  -12116069.1249245
28900  -12185752.2419944
29000  -12239792.3298432
29100  -12390573.1730545
29200  -12447235.8446851
29300  -12573562.6380452
29400  -12657210.8258319
29500  -12735957.4677156
29600  -12813512.6798825
29700  -12881399.3210818
29800  -13013671.9921976
29900  -13126552.6056485
30000  -13207017.5426768
30100  -13267912.2053385
30200  -13322818.8962941
30300  -13485066.508911
30400  -13569297.6663644
30500  -13660496.8103678
30600  -13753599.6099271
30700  -13877114.4678253
30800  -13901304.1340544
30900  -14047300.6059675
31000  -14183185.1881983
31100  -14257700.7317783
31200  -14333741.4454218
31300  -14484787.4474469
31400  -14562619.4736014
31500  -14640535.9535232
31600  -14713339.6741565
31700  -14858488.956196
31800  -14922334.8423891
31900  -15058194.1847603
32000  -15115850.9626143
32100  -15235730.4815812
32200  -15362077.0428994
32300  -15468987.335517
32400  -15570431.6320667
32500  -15642427.1985003
32600  -15690264.7027971
32700  -15889334.8742475
32800  -16006976.8246474
32900  -16081751.6441841
33000  -16114860.8124111
33100  -16300484.30691
33200  -16390334.8646921
33300  -16499202.4635273
33400  -16604522.1206307
33500  -16581834.4669586
33600  -16838197.9746095
33700  -16923500.3085797
33800  -17028735.5065623
33900  -17152831.2576839
