   0.120450625000000E+07   0.000000000000000E+00   0.124869566700180E+07   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000000E+05   0.000000000000000E+00   0.000000000000000E+00
   0.124869566700180E+07   0.000000000000000E+00   0.129450625000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000000E+05
 
   0.143340756250000E+07   0.000000000000000E+00   0.147772254528961E+07   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000003E+05   0.000000000000000E+00   0.000000000000000E+00
   0.147772254528961E+07   0.000000000000000E+00   0.152340756250000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000003E+05
 
   0.168220900000000E+07   0.000000000000000E+00   0.172662269465017E+07   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999998E+05   0.000000000000000E+00   0.000000000000000E+00
   0.172662269465017E+07   0.000000000000000E+00   0.177220900000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999998E+05
 
   0.195091056250000E+07   0.000000000000000E+00   0.199540321075693E+07   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999998E+05   0.000000000000000E+00   0.000000000000000E+00
   0.199540321075693E+07   0.000000000000000E+00   0.204091056250000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999998E+05
 
   0.223951225000000E+07   0.000000000000000E+00   0.228406900517477E+07   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999997E+05   0.000000000000000E+00   0.000000000000000E+00
   0.228406900517477E+07   0.000000000000000E+00   0.232951225000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999997E+05
 
   0.254801406250000E+07   0.000000000000000E+00   0.259262356085930E+07   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999997E+05   0.000000000000000E+00   0.000000000000000E+00
   0.259262356085930E+07   0.000000000000000E+00   0.263801406250000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999997E+05
 
   0.287641600000000E+07   0.000000000000000E+00   0.292106940093110E+07   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999998E+05   0.000000000000000E+00   0.000000000000000E+00
   0.292106940093110E+07   0.000000000000000E+00   0.296641600000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999998E+05
 
   0.322471806250000E+07   0.000000000000000E+00   0.326940838810919E+07   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000001E+05   0.000000000000000E+00   0.000000000000000E+00
   0.326940838810919E+07   0.000000000000000E+00   0.331471806250000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000001E+05
 
   0.359292025000000E+07   0.000000000000000E+00   0.363764192099223E+07   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999997E+05   0.000000000000000E+00   0.000000000000000E+00
   0.363764192099223E+07   0.000000000000000E+00   0.368292025000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999997E+05
 
   0.398102256250000E+07   0.000000000000000E+00   0.402577106574120E+07   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000002E+05   0.000000000000000E+00   0.000000000000000E+00
   0.402577106574120E+07   0.000000000000000E+00   0.407102256250000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000002E+05
 
   0.438902500000000E+07   0.000000000000000E+00   0.443379664628690E+07   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000005E+05   0.000000000000000E+00   0.000000000000000E+00
   0.443379664628690E+07   0.000000000000000E+00   0.447902500000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000005E+05
 
   0.481692756250000E+07   0.000000000000000E+00   0.486171930730243E+07   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000001E+05   0.000000000000000E+00   0.000000000000000E+00
   0.486171930730243E+07   0.000000000000000E+00   0.490692756250000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000001E+05
 
   0.526473025000000E+07   0.000000000000000E+00   0.530953955892270E+07   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000003E+05   0.000000000000000E+00   0.000000000000000E+00
   0.530953955892270E+07   0.000000000000000E+00   0.535473025000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000003E+05
 
   0.573243306250000E+07   0.000000000000000E+00   0.577725780900144E+07   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000007E+05   0.000000000000000E+00   0.000000000000000E+00
   0.577725780900144E+07   0.000000000000000E+00   0.582243306250000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000007E+05
 
   0.622003600000000E+07   0.000000000000000E+00   0.626487438671327E+07   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999998E+05   0.000000000000000E+00   0.000000000000000E+00
   0.626487438671327E+07   0.000000000000000E+00   0.631003600000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999998E+05
 
   0.672753906250000E+07   0.000000000000000E+00   0.677238956005104E+07   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999996E+05   0.000000000000000E+00   0.000000000000000E+00
   0.677238956005104E+07   0.000000000000000E+00   0.681753906250000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999996E+05
 
   0.725494225000000E+07   0.000000000000000E+00   0.729980354895493E+07   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000001E+05   0.000000000000000E+00   0.000000000000000E+00
   0.729980354895493E+07   0.000000000000000E+00   0.734494225000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000001E+05
 
   0.780224556250000E+07   0.000000000000000E+00   0.784711653527434E+07   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999998E+05   0.000000000000000E+00   0.000000000000000E+00
   0.784711653527434E+07   0.000000000000000E+00   0.789224556250000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999998E+05
 
   0.836944900000000E+07   0.000000000000000E+00   0.841432867040508E+07   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999988E+05   0.000000000000000E+00   0.000000000000000E+00
   0.841432867040508E+07   0.000000000000000E+00   0.845944900000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999988E+05
 
   0.895655256250000E+07   0.000000000000000E+00   0.900144008120091E+07   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000003E+05   0.000000000000000E+00   0.000000000000000E+00
   0.900144008120091E+07   0.000000000000000E+00   0.904655256250000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000003E+05
 
   0.956355625000000E+07   0.000000000000000E+00   0.960845087459025E+07   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000010E+05   0.000000000000000E+00   0.000000000000000E+00
   0.960845087459025E+07   0.000000000000000E+00   0.965355625000000E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000010E+05
 
   0.101904600625000E+08   0.000000000000000E+00   0.102353611412120E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999996E+05   0.000000000000000E+00   0.000000000000000E+00
   0.102353611412120E+08   0.000000000000000E+00   0.102804600625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999996E+05
 
   0.108372640000000E+08   0.000000000000000E+00   0.108821709583013E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000001E+05   0.000000000000000E+00   0.000000000000000E+00
   0.108821709583013E+08   0.000000000000000E+00   0.109272640000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000001E+05
 
   0.115039680625000E+08   0.000000000000000E+00   0.115488803919967E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999987E+05   0.000000000000000E+00   0.000000000000000E+00
   0.115488803919967E+08   0.000000000000000E+00   0.115939680625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999987E+05
 
   0.121905722500000E+08   0.000000000000000E+00   0.122354894991974E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999992E+05   0.000000000000000E+00   0.000000000000000E+00
   0.122354894991974E+08   0.000000000000000E+00   0.122805722500000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999992E+05
 
   0.128970765625000E+08   0.000000000000000E+00   0.129419983290685E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000007E+05   0.000000000000000E+00   0.000000000000000E+00
   0.129419983290685E+08   0.000000000000000E+00   0.129870765625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000007E+05
 
   0.136234810000000E+08   0.000000000000000E+00   0.136684069242674E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999984E+05   0.000000000000000E+00   0.000000000000000E+00
   0.136684069242674E+08   0.000000000000000E+00   0.137134810000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999984E+05
 
   0.143697855625000E+08   0.000000000000000E+00   0.144147153219499E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999991E+05   0.000000000000000E+00   0.000000000000000E+00
   0.144147153219499E+08   0.000000000000000E+00   0.144597855625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999991E+05
 
   0.151359902500000E+08   0.000000000000000E+00   0.151809235545995E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999991E+05   0.000000000000000E+00   0.000000000000000E+00
   0.151809235545995E+08   0.000000000000000E+00   0.152259902500000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999991E+05
 
   0.159220950625000E+08   0.000000000000000E+00   0.159670316507143E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999998E+05   0.000000000000000E+00   0.000000000000000E+00
   0.159670316507143E+08   0.000000000000000E+00   0.160120950625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999998E+05
 
   0.167281000000000E+08   0.000000000000000E+00   0.167730396353792E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999993E+05   0.000000000000000E+00   0.000000000000000E+00
   0.167730396353792E+08   0.000000000000000E+00   0.168181000000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999993E+05
 
   0.175540050625000E+08   0.000000000000000E+00   0.175989475307446E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999984E+05   0.000000000000000E+00   0.000000000000000E+00
   0.175989475307446E+08   0.000000000000000E+00   0.176440050625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999984E+05
 
   0.183998102500000E+08   0.000000000000000E+00   0.184447553564287E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000021E+05   0.000000000000000E+00   0.000000000000000E+00
   0.184447553564287E+08   0.000000000000000E+00   0.184898102500000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000021E+05
 
   0.192655155625000E+08   0.000000000000000E+00   0.193104631298567E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999965E+05   0.000000000000000E+00   0.000000000000000E+00
   0.193104631298567E+08   0.000000000000000E+00   0.193555155625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999965E+05
 
   0.201511210000000E+08   0.000000000000000E+00   0.201960708665483E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999984E+05   0.000000000000000E+00   0.000000000000000E+00
   0.201960708665483E+08   0.000000000000000E+00   0.202411210000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999984E+05
 
   0.210566265625000E+08   0.000000000000000E+00   0.211015785803623E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000013E+05   0.000000000000000E+00   0.000000000000000E+00
   0.211015785803623E+08   0.000000000000000E+00   0.211466265625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000013E+05
 
   0.219820322500000E+08   0.000000000000000E+00   0.220269862837053E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999974E+05   0.000000000000000E+00   0.000000000000000E+00
   0.220269862837053E+08   0.000000000000000E+00   0.220720322500000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999974E+05
 
   0.229273380625000E+08   0.000000000000000E+00   0.229722939877102E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999994E+05   0.000000000000000E+00   0.000000000000000E+00
   0.229722939877102E+08   0.000000000000000E+00   0.230173380625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999994E+05
 
   0.238925440000000E+08   0.000000000000000E+00   0.239375017023902E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000023E+05   0.000000000000000E+00   0.000000000000000E+00
   0.239375017023902E+08   0.000000000000000E+00   0.239825440000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000023E+05
 
   0.248776500625000E+08   0.000000000000000E+00   0.249226094367711E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999975E+05   0.000000000000000E+00   0.000000000000000E+00
   0.249226094367711E+08   0.000000000000000E+00   0.249676500625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999975E+05
 
   0.258826562500000E+08   0.000000000000000E+00   0.259276171990055E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000003E+05   0.000000000000000E+00   0.000000000000000E+00
   0.259276171990055E+08   0.000000000000000E+00   0.259726562500000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000003E+05
 
   0.269075625625000E+08   0.000000000000000E+00   0.269525249964725E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000047E+05   0.000000000000000E+00   0.000000000000000E+00
   0.269525249964725E+08   0.000000000000000E+00   0.269975625625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000047E+05
 
   0.279523690000000E+08   0.000000000000000E+00   0.279973328358642E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000015E+05   0.000000000000000E+00   0.000000000000000E+00
   0.279973328358642E+08   0.000000000000000E+00   0.280423690000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000015E+05
 
   0.290170755625000E+08   0.000000000000000E+00   0.290620407232606E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999972E+05   0.000000000000000E+00   0.000000000000000E+00
   0.290620407232606E+08   0.000000000000000E+00   0.291070755625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999972E+05
 
   0.301016822500000E+08   0.000000000000000E+00   0.301466486641959E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000024E+05   0.000000000000000E+00   0.000000000000000E+00
   0.301466486641959E+08   0.000000000000000E+00   0.301916822500000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000024E+05
 
   0.312061890625000E+08   0.000000000000000E+00   0.312511566637160E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000027E+05   0.000000000000000E+00   0.000000000000000E+00
   0.312511566637160E+08   0.000000000000000E+00   0.312961890625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000027E+05
 
   0.323305960000000E+08   0.000000000000000E+00   0.323755647264293E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000014E+05   0.000000000000000E+00   0.000000000000000E+00
   0.323755647264293E+08   0.000000000000000E+00   0.324205960000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000014E+05
 
   0.334749030625000E+08   0.000000000000000E+00   0.335198728565518E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000048E+05   0.000000000000000E+00   0.000000000000000E+00
   0.335198728565518E+08   0.000000000000000E+00   0.335649030625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000048E+05
 
   0.346391102500000E+08   0.000000000000000E+00   0.346840810579458E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000027E+05   0.000000000000000E+00   0.000000000000000E+00
   0.346840810579458E+08   0.000000000000000E+00   0.347291102500000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000027E+05
 
   0.358232175625000E+08   0.000000000000000E+00   0.358681893341556E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000001E+05   0.000000000000000E+00   0.000000000000000E+00
   0.358681893341556E+08   0.000000000000000E+00   0.359132175625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000001E+05
 
   0.370272250000000E+08   0.000000000000000E+00   0.370721976884380E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999955E+05   0.000000000000000E+00   0.000000000000000E+00
   0.370721976884380E+08   0.000000000000000E+00   0.371172250000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999955E+05
 
   0.382511325625000E+08   0.000000000000000E+00   0.382961061237898E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999957E+05   0.000000000000000E+00   0.000000000000000E+00
   0.382961061237898E+08   0.000000000000000E+00   0.383411325625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999957E+05
 
   0.394949402500000E+08   0.000000000000000E+00   0.395399146429727E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000036E+05   0.000000000000000E+00   0.000000000000000E+00
   0.395399146429727E+08   0.000000000000000E+00   0.395849402500000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000036E+05
 
   0.407586480625000E+08   0.000000000000000E+00   0.408036232485347E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999950E+05   0.000000000000000E+00   0.000000000000000E+00
   0.408036232485347E+08   0.000000000000000E+00   0.408486480625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999950E+05
 
   0.420422560000000E+08   0.000000000000000E+00   0.420872319428296E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000025E+05   0.000000000000000E+00   0.000000000000000E+00
   0.420872319428296E+08   0.000000000000000E+00   0.421322560000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000025E+05
 
   0.433457640625000E+08   0.000000000000000E+00   0.433907407280348E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999981E+05   0.000000000000000E+00   0.000000000000000E+00
   0.433907407280348E+08   0.000000000000000E+00   0.434357640625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999981E+05
 
   0.446691722500000E+08   0.000000000000000E+00   0.447141496061668E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000012E+05   0.000000000000000E+00   0.000000000000000E+00
   0.447141496061668E+08   0.000000000000000E+00   0.447591722500000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000012E+05
 
   0.460124805625000E+08   0.000000000000000E+00   0.460574585790951E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999948E+05   0.000000000000000E+00   0.000000000000000E+00
   0.460574585790951E+08   0.000000000000000E+00   0.461024805625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999948E+05
 
   0.473756890000000E+08   0.000000000000000E+00   0.474206676485551E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999984E+05   0.000000000000000E+00   0.000000000000000E+00
   0.474206676485551E+08   0.000000000000000E+00   0.474656890000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999984E+05
 
   0.487587975625000E+08   0.000000000000000E+00   0.488037768161592E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000044E+05   0.000000000000000E+00   0.000000000000000E+00
   0.488037768161592E+08   0.000000000000000E+00   0.488487975625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000044E+05
 
   0.501618062500000E+08   0.000000000000000E+00   0.502067860834075E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999936E+05   0.000000000000000E+00   0.000000000000000E+00
   0.502067860834075E+08   0.000000000000000E+00   0.502518062500000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999936E+05
 
   0.515847150625000E+08   0.000000000000000E+00   0.516296954516966E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000037E+05   0.000000000000000E+00   0.000000000000000E+00
   0.516296954516966E+08   0.000000000000000E+00   0.516747150625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000037E+05
 
   0.530275240000000E+08   0.000000000000000E+00   0.530725049223284E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000052E+05   0.000000000000000E+00   0.000000000000000E+00
   0.530725049223284E+08   0.000000000000000E+00   0.531175240000000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000052E+05
 
   0.544902330625000E+08   0.000000000000000E+00   0.545352144965177E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000048E+05   0.000000000000000E+00   0.000000000000000E+00
   0.545352144965177E+08   0.000000000000000E+00   0.545802330625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000048E+05
 
   0.559728422500000E+08   0.000000000000000E+00   0.560178241753987E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000031E+05   0.000000000000000E+00   0.000000000000000E+00
   0.560178241753987E+08   0.000000000000000E+00   0.560628422500000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.900000000000031E+05
 
   0.574753515625000E+08   0.000000000000000E+00   0.575203339600319E+08   0.000000000000000E+00
   0.000000000000000E+00   0.899999999999962E+05   0.000000000000000E+00   0.000000000000000E+00
   0.575203339600319E+08   0.000000000000000E+00   0.575653515625000E+08   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.899999999999962E+05
 
   0.589977610000000E+08   0.000000000000000E+00   0.590427438514092E+08   0.000000000000000E+00
   0.000000000000000E+00   0.900000000000046E+05   0.000000000000000E+00   0.000000000000000E+00
   0.590427438514092E+08   0.000000000000000E+00   0.590877610000000E+08   0.000000000000000E+00
