  -0.953409697432417E+02   0.000000000000000E+00  -0.301494618717842E+03   0.000000000000000E+00   0.260595745908913E-13   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00  -0.840140373035164E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
  -0.301494618717842E+03   0.000000000000000E+00  -0.953409697432416E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.344409863293011E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.831646048873098E+03
 
  -0.377102206228952E+03   0.000000000000000E+00  -0.680419834964529E+03   0.000000000000000E+00   0.253763653882502E-13   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00  -0.776356024866197E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
  -0.680419834964529E+03   0.000000000000000E+00  -0.122770735404309E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.325240868722067E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.544513912327301E+03
 
  -0.832963106015955E+03   0.000000000000000E+00  -0.117897142679218E+04   0.000000000000000E+00   0.254948380435885E-13   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00  -0.655180703838020E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
  -0.117897142679218E+04   0.000000000000000E+00  -0.166870971253529E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.299672027757340E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.323684125596725E+03
 
  -0.142863937181191E+04   0.000000000000000E+00  -0.178700761911048E+04   0.000000000000000E+00  -0.712328996872128E-14   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00  -0.436801769920462E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
  -0.178700761911048E+04   0.000000000000000E+00  -0.223527105144022E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.266953907956394E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.186587716646873E+03
 
  -0.201517317720513E+04   0.000000000000000E+00  -0.235132314017535E+04   0.000000000000000E+00   0.625967120226488E-14   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00   0.605441114946015E+02   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
  -0.235132314017535E+04   0.000000000000000E+00  -0.274354609919525E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.211942939542895E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.106054633368616E+03
 
  -0.310282335300094E+04   0.000000000000000E+00  -0.347051163891959E+04   0.000000000000000E+00   0.905534842988693E+03   0.000000000000000E+00   0.101284180712382E+04   0.000000000000000E+00
   0.000000000000000E+00   0.145402575017610E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.113286477511133E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.347051163891959E+04   0.000000000000000E+00  -0.388177142737673E+04   0.000000000000000E+00   0.101284180712382E+04   0.000000000000000E+00   0.113286477511133E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.181657855382941E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.964983346737142E+03
 
  -0.543069804442641E+04   0.000000000000000E+00  -0.591039407256841E+04   0.000000000000000E+00   0.200106239687310E+04   0.000000000000000E+00   0.217781714847073E+04   0.000000000000000E+00
   0.000000000000000E+00  -0.969811191782046E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.237018472766493E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.591039407256841E+04   0.000000000000000E+00  -0.643246186904164E+04   0.000000000000000E+00   0.217781714847073E+04   0.000000000000000E+00   0.237018472766493E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.294838531908968E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.249630383433775E+04
 
  -0.685705741640299E+04   0.000000000000000E+00  -0.732532180725920E+04   0.000000000000000E+00   0.105939715301452E+04   0.000000000000000E+00   0.113174275731768E+04   0.000000000000000E+00
   0.000000000000000E+00  -0.723129269620596E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.120902880010238E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.732532180725920E+04   0.000000000000000E+00  -0.782556369610448E+04   0.000000000000000E+00   0.113174275731768E+04   0.000000000000000E+00   0.120902880010238E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.261881879614325E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.121866924399073E+04
 
  -0.858782848242091E+04   0.000000000000000E+00  -0.905438419042408E+04   0.000000000000000E+00   0.134222539804893E+04   0.000000000000000E+00   0.141514521965091E+04   0.000000000000000E+00
   0.000000000000000E+00  -0.613706455221948E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.149202659673396E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.905438419042408E+04   0.000000000000000E+00  -0.954628672843392E+04   0.000000000000000E+00   0.141514521965091E+04   0.000000000000000E+00   0.149202659673396E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.235817732600117E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.142262357839565E+04
 
  -0.110890786167190E+05   0.000000000000000E+00  -0.115794958815190E+05   0.000000000000000E+00   0.167782525855969E+04   0.000000000000000E+00   0.175202749866959E+04   0.000000000000000E+00
   0.000000000000000E+00  -0.116788161653439E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.182951135133672E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.115794958815190E+05   0.000000000000000E+00  -0.120916019720482E+05   0.000000000000000E+00   0.175202749866959E+04   0.000000000000000E+00   0.182951135133672E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.295024792938634E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.187180057713768E+04
 
  -0.129959289683924E+05   0.000000000000000E+00  -0.134727073367155E+05   0.000000000000000E+00   0.161071137611503E+04   0.000000000000000E+00   0.166980313812845E+04   0.000000000000000E+00
   0.000000000000000E+00  -0.981808895552358E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.173106278471117E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.134727073367155E+05   0.000000000000000E+00  -0.139669771527877E+05   0.000000000000000E+00   0.166980313812845E+04   0.000000000000000E+00   0.173106278471117E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.261013393599594E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.169389428495534E+04
 
  -0.142695319609138E+05   0.000000000000000E+00  -0.147106863679414E+05   0.000000000000000E+00   0.178223810196615E+04   0.000000000000000E+00   0.183733746999087E+04   0.000000000000000E+00
   0.000000000000000E+00  -0.111874449232420E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.189414028064392E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.147106863679414E+05   0.000000000000000E+00  -0.151654794290870E+05   0.000000000000000E+00   0.183733746999087E+04   0.000000000000000E+00   0.189414028064392E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.247824882587376E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.193583021937847E+04
 
  -0.191049683013157E+05   0.000000000000000E+00  -0.196093778178714E+05   0.000000000000000E+00   0.253671406028798E+04   0.000000000000000E+00   0.260368840395658E+04   0.000000000000000E+00
   0.000000000000000E+00  -0.948002986028645E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.179251848331589E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.196093778178714E+05   0.000000000000000E+00  -0.201271047582710E+05   0.000000000000000E+00   0.260368840395658E+04   0.000000000000000E+00   0.267243100474965E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.270822264257069E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.194412039313621E+04
 
  -0.216305873702504E+05   0.000000000000000E+00  -0.221238965633802E+05   0.000000000000000E+00   0.241988263269597E+04   0.000000000000000E+00   0.247507070172853E+04   0.000000000000000E+00
   0.000000000000000E+00  -0.138163785573043E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.222505783562164E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.221238965633802E+05   0.000000000000000E+00  -0.226284562119813E+05   0.000000000000000E+00   0.247507070172853E+04   0.000000000000000E+00   0.253151739501104E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.298942097192913E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.227461517631653E+04
 
  -0.267758541741716E+05   0.000000000000000E+00  -0.273085796276867E+05   0.000000000000000E+00   0.890702252228787E+04   0.000000000000000E+00   0.908423433341404E+04   0.000000000000000E+00
   0.000000000000000E+00  -0.113352951008776E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.249685270430541E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.273085796276867E+05   0.000000000000000E+00  -0.278519040487259E+05   0.000000000000000E+00   0.908423433341404E+04   0.000000000000000E+00   0.926497190479556E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.319828217153738E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.382051014806692E+04
 
  -0.286793514981107E+05   0.000000000000000E+00  -0.291814568445567E+05   0.000000000000000E+00   0.286346983983860E+04   0.000000000000000E+00   0.291360219781972E+04   0.000000000000000E+00
   0.000000000000000E+00  -0.922268856787704E+03   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.192724415010377E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.291814568445567E+05   0.000000000000000E+00  -0.296923528283692E+05   0.000000000000000E+00   0.291360219781972E+04   0.000000000000000E+00   0.296461225085521E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.259789274621775E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.208154317285880E+04
 
  -0.338360932364732E+05   0.000000000000000E+00  -0.343613637944282E+05   0.000000000000000E+00   0.921582442360076E+04   0.000000000000000E+00   0.935889062226524E+04   0.000000000000000E+00
   0.000000000000000E+00  -0.137650107475306E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.232402533726151E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.343613637944282E+05   0.000000000000000E+00  -0.348947886377235E+05   0.000000000000000E+00   0.935889062226524E+04   0.000000000000000E+00   0.950417777656642E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.327344119746617E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.352038666755264E+04
 
  -0.374278314892889E+05   0.000000000000000E+00  -0.379465317116599E+05   0.000000000000000E+00   0.430664043533573E+04   0.000000000000000E+00   0.436632477350316E+04   0.000000000000000E+00
   0.000000000000000E+00  -0.158676663877836E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.241112358708618E+04   0.000000000000000E+00   0.000000000000000E+00
  -0.379465317116599E+05   0.000000000000000E+00  -0.384724204328025E+05   0.000000000000000E+00   0.436632477350316E+04   0.000000000000000E+00   0.442683625762716E+04   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.337610387857936E+04   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.270583634547124E+04
 
