25000  625090000
25100  630100000
25200  635130000
25300  640180000
25400  645250000
25500  650340000
25600  655450000
25700  660580000
25800  665730000
25900  670900000
26000  676090000
26100  681300000
26200  686530000
26300  691780000
26400  697050000
26500  702340000
26600  707650000
26700  712980000
26800  718330000
26900  723700000
27000  729090000
27100  734500000
27200  739930000
27300  745380000
27400  750850000
27500  756340000
27600  761850000
27700  767380000
27800  772930000
27900  778500000
28000  784090000
28100  789700000
28200  795330000
28300  800980000
28400  806650000
28500  812340000
28600  818050000
28700  823780000
28800  829530000
28900  835300000
29000  841090000
29100  846900000
29200  852730000
29300  858580000
29400  864450000
29500  870340000
29600  876250000
29700  882180000
29800  888130000
29900  894100000
30000  900090000
30100  906100000
30200  912130000
30300  918180000
30400  924250000
30500  930340000
30600  936450000
30700  942580000
30800  948730000
30900  954900000
31000  961090000
31100  967300000
31200  973530000
31300  979780000
31400  986050000
31500  992340000
31600  998650000
31700  1004980000
31800  1011330000
31900  1017700000
32000  1024090000
32100  1030500000
32200  1036930000
32300  1043380000
32400  1049850000
32500  1056340000
32600  1062850000
32700  1069380000
32800  1075930000
32900  1082500000
33000  1089090000
33100  1095700000
33200  1102330000
33300  1108980000
33400  1115650000
33500  1122340000
33600  1129050000
33700  1135780000
33800  1142530000
33900  1149300000
34000  1156090000
34100  1162900000
34200  1169730000
34300  1176580000
34400  1183450000
34500  1190340000
34600  1197250000
34700  1204180000
34800  1211130000
34900  1218100000
35000  1225090000
35100  1232100000
35200  1239130000
35300  1246180000
35400  1253250000
35500  1260340000
35600  1267450000
35700  1274580000
35800  1281730000
35900  1288900000
36000  1296090000
36100  1303300000
36200  1310530000
36300  1317780000
36400  1325050000
36500  1332340000
36600  1339650000
36700  1346980000
36800  1354330000
36900  1361700000
37000  1369090000
37100  1376500000
37200  1383930000
37300  1391380000
37400  1398850000
37500  1406340000
37600  1413850000
37700  1421380000
37800  1428930000
37900  1436500000
38000  1444090000
38100  1451700000
38200  1459330000
38300  1466980000
38400  1474650000
38500  1482340000
38600  1490050000
38700  1497780000
38800  1505530000
38900  1513300000
39000  1521090000
39100  1528900000
39200  1536730000
39300  1544580000
39400  1552450000
39500  1560340000
39600  1568250000
39700  1576180000
39800  1584130000
39900  1592100000
40000  1600090000
