   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.350765024113615E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.195724634115559E+05
 
  -0.950577794769515E+07   0.000000000000000E+00  -0.950642055563556E+07   0.000000000000000E+00   0.108265830321171E+07   0.000000000000000E+00   0.108273149288921E+07   0.000000000000000E+00
   0.000000000000000E+00   0.704311116979627E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.131629728668998E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.950642055563556E+07   0.000000000000000E+00  -0.950706320701744E+07   0.000000000000000E+00   0.108273149288921E+07   0.000000000000000E+00   0.108280468751447E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.350093344248584E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.194488898424258E+05
 
  -0.959032754566900E+07   0.000000000000000E+00  -0.959097087278872E+07   0.000000000000000E+00   0.110682791473041E+07   0.000000000000000E+00   0.110690216166421E+07   0.000000000000000E+00
   0.000000000000000E+00   0.704260004285039E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.131878885486879E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.959097087278872E+07   0.000000000000000E+00  -0.959161424306336E+07   0.000000000000000E+00   0.110690216166421E+07   0.000000000000000E+00   0.110697641357856E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.348117965567030E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.195859831210808E+05
 
  -0.965369542088794E+07   0.000000000000000E+00  -0.965433802715389E+07   0.000000000000000E+00   0.109674116395445E+07   0.000000000000000E+00   0.109681416944233E+07   0.000000000000000E+00
   0.000000000000000E+00   0.691274804321537E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.133154720596949E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.965433802715389E+07   0.000000000000000E+00  -0.965498067619546E+07   0.000000000000000E+00   0.109681416944233E+07   0.000000000000000E+00   0.109688717978988E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.357818101926714E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.196199182660264E+05
 
  -0.971373082514051E+07   0.000000000000000E+00  -0.971437248255939E+07   0.000000000000000E+00   0.110489667549006E+07   0.000000000000000E+00   0.110496966136559E+07   0.000000000000000E+00
   0.000000000000000E+00   0.690267711045436E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.132046232792224E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.971437248255939E+07   0.000000000000000E+00  -0.971501418236407E+07   0.000000000000000E+00   0.110496966136559E+07   0.000000000000000E+00   0.110504265206233E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.351000840807017E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.195251136186866E+05
 
  -0.983965301558683E+07   0.000000000000000E+00  -0.984029803900205E+07   0.000000000000000E+00   0.119465485729702E+07   0.000000000000000E+00   0.119473317107036E+07   0.000000000000000E+00
   0.000000000000000E+00   0.683271098850494E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.135030214375087E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.984029803900205E+07   0.000000000000000E+00  -0.984094310470081E+07   0.000000000000000E+00   0.119473317107036E+07   0.000000000000000E+00   0.119481148997745E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.360429984778763E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.202957241303168E+05
 
  -0.988041368870164E+07   0.000000000000000E+00  -0.988105646820391E+07   0.000000000000000E+00   0.110045583360894E+07   0.000000000000000E+00   0.110052742478672E+07   0.000000000000000E+00
   0.000000000000000E+00   0.670720216605087E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.133087710265293E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.988105646820391E+07   0.000000000000000E+00  -0.988169928952279E+07   0.000000000000000E+00   0.110052742478672E+07   0.000000000000000E+00   0.110059902062194E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.362689478907288E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.195331450851971E+05
 
  -0.995691950765387E+07   0.000000000000000E+00  -0.995756236651806E+07   0.000000000000000E+00   0.112830575416169E+07   0.000000000000000E+00   0.112837860212988E+07   0.000000000000000E+00
   0.000000000000000E+00   0.668843733771054E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.131108861256705E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.995756236651806E+07   0.000000000000000E+00  -0.995820526688781E+07   0.000000000000000E+00   0.112837860212988E+07   0.000000000000000E+00   0.112845145480143E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.362353636450942E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.194454518723905E+05
 
  -0.100493773311619E+08   0.000000000000000E+00  -0.100500212720543E+08   0.000000000000000E+00   0.118511247926636E+07   0.000000000000000E+00   0.118518841853726E+07   0.000000000000000E+00
   0.000000000000000E+00   0.657996995923218E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.135237199851379E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.100500212720543E+08   0.000000000000000E+00  -0.100506652542090E+08   0.000000000000000E+00   0.118518841853726E+07   0.000000000000000E+00   0.118526436267417E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.367992533181732E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.202111599550340E+05
 
  -0.101456087765836E+08   0.000000000000000E+00  -0.101462540050840E+08   0.000000000000000E+00   0.115105664388276E+07   0.000000000000000E+00   0.115112984743009E+07   0.000000000000000E+00
   0.000000000000000E+00   0.651557186677851E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.132732829550775E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.101462540050840E+08   0.000000000000000E+00  -0.101468992746189E+08   0.000000000000000E+00   0.115112984743009E+07   0.000000000000000E+00   0.115120305563293E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.368141280453418E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.196804323138006E+05
 
  -0.102498547822781E+08   0.000000000000000E+00  -0.102505017669581E+08   0.000000000000000E+00   0.120016529642658E+07   0.000000000000000E+00   0.120024105248134E+07   0.000000000000000E+00
   0.000000000000000E+00   0.643767936968003E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.134300606328613E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.102505017669581E+08   0.000000000000000E+00  -0.102511487924766E+08   0.000000000000000E+00   0.120024105248134E+07   0.000000000000000E+00   0.120031681331793E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.374884099897740E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.200931419933045E+05
 
  -0.103026867262759E+08   0.000000000000000E+00  -0.103033322018550E+08   0.000000000000000E+00   0.116850731895669E+07   0.000000000000000E+00   0.116858052733024E+07   0.000000000000000E+00
   0.000000000000000E+00   0.631113657935968E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.134937948294085E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.103033322018550E+08   0.000000000000000E+00  -0.103039777178739E+08   0.000000000000000E+00   0.116858052733024E+07   0.000000000000000E+00   0.116865374029038E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.376097795001162E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.199454802086499E+05
 
  -0.103709530671737E+08   0.000000000000000E+00  -0.103715979979755E+08   0.000000000000000E+00   0.116567464184774E+07   0.000000000000000E+00   0.116574713079611E+07   0.000000000000000E+00
   0.000000000000000E+00   0.627978607762856E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.133374612222444E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.103715979979755E+08   0.000000000000000E+00  -0.103722429688832E+08   0.000000000000000E+00   0.116574713079611E+07   0.000000000000000E+00   0.116581962425230E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.373175223675159E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.197276504449109E+05
 
  -0.104772080088515E+08   0.000000000000000E+00  -0.104778547301267E+08   0.000000000000000E+00   0.118652901804850E+07   0.000000000000000E+00   0.118660225832005E+07   0.000000000000000E+00
   0.000000000000000E+00   0.617133580362198E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.134907472816036E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.104778547301267E+08   0.000000000000000E+00  -0.104785014913217E+08   0.000000000000000E+00   0.118660225832005E+07   0.000000000000000E+00   0.118667550311246E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.380072668359248E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.199809481246625E+05
 
  -0.105455193658026E+08   0.000000000000000E+00  -0.105461655087387E+08   0.000000000000000E+00   0.119676294388935E+07   0.000000000000000E+00   0.119683627170712E+07   0.000000000000000E+00
   0.000000000000000E+00   0.603058297794064E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.135190042255697E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.105461655087387E+08   0.000000000000000E+00  -0.105468116912652E+08   0.000000000000000E+00   0.119683627170712E+07   0.000000000000000E+00   0.119690960401782E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.382131407314455E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.200309822715865E+05
 
  -0.106025562205542E+08   0.000000000000000E+00  -0.106032010904190E+08   0.000000000000000E+00   0.124617314064047E+07   0.000000000000000E+00   0.124624893552315E+07   0.000000000000000E+00
   0.000000000000000E+00   0.595476168814170E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.135872385647158E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.106032010904190E+08   0.000000000000000E+00  -0.106038459995062E+08   0.000000000000000E+00   0.124624893552315E+07   0.000000000000000E+00   0.124632473501582E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.383323100459277E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.203351716946821E+05
 
  -0.107098986535409E+08   0.000000000000000E+00  -0.107105452889319E+08   0.000000000000000E+00   0.120040307967202E+07   0.000000000000000E+00   0.120047555683916E+07   0.000000000000000E+00
   0.000000000000000E+00   0.585859850396820E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.134721034107486E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.107105452889319E+08   0.000000000000000E+00  -0.107111919633650E+08   0.000000000000000E+00   0.120047555683916E+07   0.000000000000000E+00   0.120054803838228E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.386542123657931E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.199205012616011E+05
 
  -0.107730881261824E+08   0.000000000000000E+00  -0.107737338377781E+08   0.000000000000000E+00   0.119875520341260E+07   0.000000000000000E+00   0.119882705376101E+07   0.000000000000000E+00
   0.000000000000000E+00   0.569875363395837E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.137104014403988E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.107737338377781E+08   0.000000000000000E+00  -0.107743795880761E+08   0.000000000000000E+00   0.119882705376101E+07   0.000000000000000E+00   0.119889890841594E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.389166253989674E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.201396550502806E+05
 
  -0.109073509182670E+08   0.000000000000000E+00  -0.109079999314094E+08   0.000000000000000E+00   0.127194561194564E+07   0.000000000000000E+00   0.127202129571385E+07   0.000000000000000E+00
   0.000000000000000E+00   0.563272184847736E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.137536670288477E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.109079999314094E+08   0.000000000000000E+00  -0.109086489831696E+08   0.000000000000000E+00   0.127202129571385E+07   0.000000000000000E+00   0.127209698398541E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.392002505503001E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.205690951652885E+05
 
  -0.109524248442529E+08   0.000000000000000E+00  -0.109530718256661E+08   0.000000000000000E+00   0.120398318163961E+07   0.000000000000000E+00   0.120405430330914E+07   0.000000000000000E+00
   0.000000000000000E+00   0.551965080549362E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.136560164455071E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.109530718256661E+08   0.000000000000000E+00  -0.109537188452978E+08   0.000000000000000E+00   0.120405430330914E+07   0.000000000000000E+00   0.120412542917998E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.392818338729149E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.200380717158544E+05
 
  -0.110708831644789E+08   0.000000000000000E+00  -0.110715324302511E+08   0.000000000000000E+00   0.123387214782140E+07   0.000000000000000E+00   0.123394450979478E+07   0.000000000000000E+00
   0.000000000000000E+00   0.536102705998895E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.135531534775885E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.110715324302511E+08   0.000000000000000E+00  -0.110721817341003E+08   0.000000000000000E+00   0.123394450979478E+07   0.000000000000000E+00   0.123401687601192E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.396611162245987E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.200581260647541E+05
 
  -0.110952131289071E+08   0.000000000000000E+00  -0.110958591488540E+08   0.000000000000000E+00   0.126007536271610E+07   0.000000000000000E+00   0.126014873073611E+07   0.000000000000000E+00
   0.000000000000000E+00   0.526074433797063E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.136565965997191E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.110958591488540E+08   0.000000000000000E+00  -0.110965052064155E+08   0.000000000000000E+00   0.126014873073611E+07   0.000000000000000E+00   0.126022210302799E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.393942355419910E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.202881614696789E+05
 
  -0.112249179288539E+08   0.000000000000000E+00  -0.112255668243036E+08   0.000000000000000E+00   0.126353071629402E+07   0.000000000000000E+00   0.126360375908486E+07   0.000000000000000E+00
   0.000000000000000E+00   0.513667246164112E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.137915604966519E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.112255668243036E+08   0.000000000000000E+00  -0.112262157572651E+08   0.000000000000000E+00   0.126360375908486E+07   0.000000000000000E+00   0.126367680609819E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.400889261283559E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.203888311388358E+05
 
  -0.113199237783121E+08   0.000000000000000E+00  -0.113205735001893E+08   0.000000000000000E+00   0.128465008076438E+07   0.000000000000000E+00   0.128472381494125E+07   0.000000000000000E+00
   0.000000000000000E+00   0.496939025173995E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.138995594194111E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.113205735001893E+08   0.000000000000000E+00  -0.113212232593581E+08   0.000000000000000E+00   0.128472381494125E+07   0.000000000000000E+00   0.128479755335019E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.403916589661411E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.206186471120057E+05
 
  -0.114097848864650E+08   0.000000000000000E+00  -0.114104351134001E+08   0.000000000000000E+00   0.126330520873201E+07   0.000000000000000E+00   0.126337720264619E+07   0.000000000000000E+00
   0.000000000000000E+00   0.481333109776049E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.138163300835677E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.114104351134001E+08   0.000000000000000E+00  -0.114110853773906E+08   0.000000000000000E+00   0.126337720264619E+07   0.000000000000000E+00   0.126344920066320E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.405528835537192E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.203702382632930E+05
 
  -0.114908095521333E+08   0.000000000000000E+00  -0.114914597606246E+08   0.000000000000000E+00   0.131711286388519E+07   0.000000000000000E+00   0.131718739283496E+07   0.000000000000000E+00
   0.000000000000000E+00   0.467854534338281E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.141768444754725E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.114914597606246E+08   0.000000000000000E+00  -0.114921100059079E+08   0.000000000000000E+00   0.131718739283496E+07   0.000000000000000E+00   0.131726192600197E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.409574292978964E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.210092580134535E+05
 
  -0.115575208028133E+08   0.000000000000000E+00  -0.115581701726714E+08   0.000000000000000E+00   0.129903850576315E+07   0.000000000000000E+00   0.129911149342760E+07   0.000000000000000E+00
   0.000000000000000E+00   0.456838196704017E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.138167004317047E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.115581701726714E+08   0.000000000000000E+00  -0.115588195790151E+08   0.000000000000000E+00   0.129911149342760E+07   0.000000000000000E+00   0.129918448519293E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.407849127481934E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.204904174287553E+05
 
  -0.116688539697174E+08   0.000000000000000E+00  -0.116695049861094E+08   0.000000000000000E+00   0.129812233357794E+07   0.000000000000000E+00   0.129819475704988E+07   0.000000000000000E+00
   0.000000000000000E+00   0.436082548929226E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.141070968518178E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.116695049861094E+08   0.000000000000000E+00  -0.116701560388223E+08   0.000000000000000E+00   0.129819475704988E+07   0.000000000000000E+00   0.129826718456240E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.412858567238005E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.207438673354512E+05
 
  -0.117676861185619E+08   0.000000000000000E+00  -0.117683380498728E+08   0.000000000000000E+00   0.135433767892711E+07   0.000000000000000E+00   0.135441270940715E+07   0.000000000000000E+00
   0.000000000000000E+00   0.418405212553941E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.142770029325307E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.117683380498728E+08   0.000000000000000E+00  -0.117689900173008E+08   0.000000000000000E+00   0.135441270940715E+07   0.000000000000000E+00   0.135448774404389E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.415345351493700E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.212044582281304E+05
 
  -0.117979434202357E+08   0.000000000000000E+00  -0.117985924652389E+08   0.000000000000000E+00   0.131909342240936E+07   0.000000000000000E+00   0.131916599022597E+07   0.000000000000000E+00
   0.000000000000000E+00   0.404371614491072E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.146073574780161E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.117985924652389E+08   0.000000000000000E+00  -0.117992415459483E+08   0.000000000000000E+00   0.131916599022597E+07   0.000000000000000E+00   0.131923856203479E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.414547506481857E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.213245722669341E+05
 
  -0.119299786580454E+08   0.000000000000000E+00  -0.119306304012689E+08   0.000000000000000E+00   0.134025058871824E+07   0.000000000000000E+00   0.134032380756163E+07   0.000000000000000E+00
   0.000000000000000E+00   0.390086286593061E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.140592092216474E+05   0.000000000000000E+00   0.000000000000000E+00
  -0.119306304012689E+08   0.000000000000000E+00  -0.119312821800976E+08   0.000000000000000E+00   0.134032380756163E+07   0.000000000000000E+00   0.134039703040502E+07   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -0.418302822964606E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.208353550362887E+05
 
  -0.119928626508708E+08   0.000000000000000E+00  -0.119935132876623E+08   0.000000000000000E+00   0.133751571895458E+07   0.000000000000000E+00   0.133758828185814E+07   0.000000000000000E+00
   0.000000000000000E+00   0.370786066694906E+05   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.140447492989680E+05   0.000000000000000E+00   0.000000000000000E+00
